ChiSqrHorizontalRelativeVolume;ChiSqrVerticalRelativeVolume;RsRelativeVolume;KzhaHorizontalThreshold;KzhaHorizontalBitsVolume;KzhaVerticalThreshold;KzhaVerticalBitsVolume;Noise;Sharpness;Blur;Contrast;EntropyShennon;EntropyRenyi11;PixelsNum;IsDataHided
0;0;0,7397034342163047;0;0;0;0;2,703745261445099;176;0,43616080607329893;0,6048289243114855;7,381225424997306;7,325891592471589;691560;True
0;0;0,006217233;0;0;0;0;6,06283956;165;0,3988511315659853;0,5282058522422148;7,697422088188514;7,6743343374047335;691560;False
0;0;0,00045622;0;0;0;0;1,204270546806455;77;2,0551106024065686;0,30066437990929284;6,541100796485584;6,404461774419601;2097152;False
0,030927835051546393;0,030927835051546393;0,6504794584314958;0;0;0;0;13,20341368808985;157;0,2025643890239341;0,4707092506602233;7,630623517751144;7,609183203746432;47142;True
0,00802139;0,00802139;0,1785941255658435;0;0;0;0;15,20740161909554;109;0,37544169611289396;0,5615701059217594;7,5048692370513805;7,4899952398330525;187000;True
0,005899705;0,005899705;0,031250472;52,47244554174085;57;48,86513022941648;3442;8,357445871;158;0,5144521355548332;0,8380661958290798;7,513443319646248;7,490122946;691560;True
0,006012024;0,006012024;0,39283929963278186;0;0;0;0;15,739316901703052;85;0,6546126302071791;0,5097405803148399;7,629015454029211;7,606357117608376;201097;True
0,02734375;0,02734375;0,022460535239836626;0;0;0;0;12,124202067819413;106;0,5877602269032859;0,3849534913512484;7,219834387233723;7,185671661489912;262144;False
0,002083333;0,002083333;1,217863551675354;0;0;0;0;13,41340675118444;195;0,34047269402215175;0,6731438644852655;7,867280151;7,860634459320691;307200;True
0;0;1,1333115709445518;0;0;0;0;13,713455747463001;170;0,3159017011966577;0,503766905;7,614283997296465;7,590770217568129;691560;True
0;0;0,780221718;0;0;0;0;18,535684533981616;153;0,3693153997329819;0,46911621013967764;7,3555900528788705;7,329753674017534;697680;True
0;0;0,021968912;62,033102339169076;124;53,09810280894292;7912;3,798532441097996;80;0,9063764167317839;0,28898697367947257;7,375506338265206;7,351851400760716;524288;True
0;0;0,027890377555657302;0;0;0;0;1,0861633363215062;178;0,8624586722053961;0,9052200431778311;5,9882902812723025;5,828465412004309;783360;True
0;0;0,34290938669082766;0;0;0;0;5,591208891154416;91;0,5529810824037666;0,4089520989261784;7,374166603359361;7,331470836669543;524288;True
0;0;0,5654834672046353;0;0;0;0;4,427131084301282;89,09545442950498;1,061318186142831;0,343707095;7,479704801173975;7,463322739203202;524288;True
0,002949853;0,002949853;0,11422334748400081;0;0;0;0;27,54619661232699;186;0,2243682707513534;0,4426962554480194;7,4741327820348085;7,440011209349045;691560;False
0;0;0,041514679485700465;0;0;0;0;2,247083942;169;0,49232565424222274;0,41583302172649755;6,087561605998976;5,967727363629887;691560;True
0,001474926;0,001474926;1,5127783747623098;0;0;0;0;29,12547573;209;0,17297159935141584;0,32878812558571086;7,640326618106127;7,613178429828595;691560;True
0,025073746312684365;0,025073746312684365;0,010916281283577462;0;0;0;0;10,641695352339175;181;0,2896926131639457;0,3558126490123392;7,5510049803401715;7,529903294235778;691560;False
0,005882353;0,005882353;0,089901307;78,07793655454972;43;54,47770271;1426;3,414339434907684;189;0,41935295338825773;0,9936560548119846;6,907380348294227;6,810236167888054;832320;True
0;0;0,006635742;0;0;0;0;1,9012373639822724;247;0,7639971641891424;1,0091420051393816;7,061361161856305;6,975973018510764;2304000;False
0;0;0,6393922913507414;0;0;0;0;1,9797372516996148;78;2,461131146367425;0,19994253597011516;7,175412572530605;7,134532736571888;2097152;True
0;0;0,00175341;0;0;0;0;1,5887977444572567;94;1,0033912837118864;0,29779080626486143;6,707761079067382;6,645561052077942;2097152;False
0,328125;0,328125;0,23270806913687525;0;0;0;0;18,059477076041397;106;0,26393878372935964;0,3858712548897935;7,312302954870507;7,290756425229016;16384;True
0,515625;0,515625;0,21970999586817433;0;0;0;0;20,026273824572208;103;0,22864479394895126;0,39843272813829894;7,498364349977516;7,470041793672196;16384;False
0,203125;0,203125;0,2362409301097739;0;0;0;0;19,35474505589312;179;0,18645090073173784;0,36343566488810186;7,793962551294495;7,776374895431723;16384;False
0,003636364;0,003636364;0,5114164519611382;0;0;0;0;4,654115010375243;248;0,21973967452763582;0,8811822224108667;7,172766357051666;7,043460410074918;50325;True
0;0;0,007848953;0;0;0;0;6,469972088044915;208;0,8102230871922949;0,6516529334231266;7,514523722;7,495428032495564;50374;False
0;0;0,007276476;0;0;0;0;1,2136820274736646;196;0,545248335;0,5399433020532171;5,896274947754035;5,644153558554671;307200;False
0;0;0,22717137568488563;0;0;0;0;9,249738913;158,39191898578665;0,6802891976478038;0,41231710389672793;7,172930367042219;7,135486438;262144;True
0,002083333;0,002083333;0,030464463;0;0;0;0;5,561044647899614;128;0,4053807966671436;0,46690891008282875;7,537562228801181;7,518149001198654;307200;False
0;0;1,4301800228810606;0;0;0;0;27,974880815331915;191;0,25558864552937677;0,3591388403703565;7,633736382946837;7,616555877242972;691560;True
0;0;0,5451595432514745;0;0;0;0;1,603914394471047;94;1,099554022034823;0,5919057266245725;7,0240293363508925;6,974710052755037;307200;True
0;0;0,18648435205524475;41,83624147439407;48;41,67954605738378;2816;14,857374410312024;138;0,36308065425339686;0,46911207095729496;7,684706779211008;7,664613329046736;307200;True
0;0;0,022484185905869678;0;0;0;0;6,461891305211948;184;0,37068463236582655;0,6818975525804675;7,673757127222002;7,644529785163102;691560;False
0;0;1,151631106377669;0;0;0;0;12,004081517673365;164;0,6347621202451661;0,49520380294943583;7,563195177;7,529320287035299;691560;True
0;0;0,7746617782756436;0;0;0;0;4,093853836041461;167;0,2645845560290908;0,7947752398197199;7,334487357609938;7,252557172;691560;True
0;0;0,048626512;0;0;0;0;14,47418694178877;202;0,31138649990719014;0,4716576466329914;7,034076394197742;6,910853635340225;783360;False
0;0;0,42498554607259115;0;0;0;0;9,330369298;154,8563850798539;0,7855895727312974;0,6187495679857649;7,501499821271631;7,479016341072727;691560;True
0;0;0,010475319432742465;0;0;0;0;34,517366682365946;176;0,25801290959827095;0,5788296635930599;7,7395181167591565;7,717027877177307;691560;False
0;0;0,5248884208256024;0;0;0;0;19,458624981268034;164,75588001646557;0,2665782646730812;0,5422132010670628;7,661518921566955;7,643001607;691560;True
0,005899705;0,005899705;0,084425806;0;0;0;0;29,483088822952283;158;0,3399923108900835;0,48004929235667176;7,820052355825286;7,811208240460353;691560;False
0;0;0,4595036173815892;0;0;0;0;31,930867854787287;188;0,18410253475036162;0,48790837263021863;7,715034866527822;7,700513001079398;691560;True
0,013333333333333334;0,013333333333333334;0,021927757;0;0;0;0;5,649695716448088;226;0,21275567453525415;0,4901886557062255;7,507487628444972;7,472347783;50625;False
0;0;0,23723854169205127;0;0;0;0;21,334663264329624;185;0,4053087931524979;0,3605767945081258;7,553797200936932;7,530709833;262144;True
0;0;0,005045819;0;0;0;0;2,828582619712901;65,5;1,4947626514611547;0,25462843762300474;6,956121912737603;6,902649949438918;524288;False
0;0;0,004310764;0;0;0;0;3,4994236982027074;73,5;1,5745708347849068;0,3186368078633104;7,1105234397314305;7,079799166997822;524288;False
0,002083333;0,002083333;0,05875916;0;0;0;0;10,995138684705712;168;0,4013121024588173;0,46008369644603253;7,536072693436921;7,494613368240527;307200;False
0,001474926;0,001474926;0,004544608;0;0;0;0;3,5757925852275463;112;0,8703016909973044;0,4392630874986493;6,909327569096975;6,858028077;691560;False
0;0;0,3091687863304349;0;0;0;0;0,5895515036228288;142;1,1524194542889654;0,40805045803641504;5,698287371374779;5,618795174;691560;True
0,001474926;0,001474926;0,21078915089559191;63,42700518346123;82;55,74537756018604;2580;19,82485541385303;185;0,39544921191351295;0,4446300791052173;7,5021143522797535;7,4786295657838195;691560;True
0;0;0;0;0;0;0;2,064487194687429;70;1,5501710460567748;0,35780237228411876;7,053315112477532;7,020994472199808;524288;False
0;0;1,340722702298791;0;0;0;0;2,446634293445804;99;1,291041302939938;0,2842496628050646;6,561587312264289;6,482008858992593;524288;True
0,006535948;0,006535948;0,4689379761405281;0;0;0;0;22,991345960015423;162,6345596729059;0,31360098062944947;0,4752554240902951;7,613742610711059;7,5932920276195555;624240;True
0;0;1,1674540319044036;0;0;0;0;4,2802594150651965;152;0,5455698679085395;0,8078437317086082;6,951378600648201;6,801653851399568;691560;True
0;0;0,01913973;0;0;0;0;25,454253117059302;192;0,2343150445657225;0,4554853525457084;7,623896800781102;7,601811297938021;691560;False
0,004424779;0,004424779;0,011492102292418363;0;0;0;0;31,109942828950757;128;0,5404898453016095;0,408488319;7,332317368;7,279742120510595;691560;False
0;0;1,6144445893852077;0;0;0;0;9,397474990229416;187;0,2401562124509833;0,6565476005463942;7,654061172931861;7,6306444425808095;740520;True
0;0;0,11745051686938236;82,92717743559912;97;75,39587836025153;94;28,73781896247446;181;0,28660620253951063;0,7564627325603751;6,409135689998538;6,223657995279547;789480;True
0,09375;0,09375;0,012486757094547461;0;0;0;0;31,927076615346643;121;0,3231325909516149;0,3232556151753137;7,7181784806217815;7,704645025992777;783360;False
0;0;0,3646651381749195;0;0;0;0;2,728789865672748;60,821048987994274;2,3757543351258765;0,20524919371552056;7,171732625030424;7,142128566461528;2097152;True
0;0;0,001889344;0;0;0;0;1,5870413573978912;80,61017305526642;1,2435518770224043;0,2717449388817975;6,713920276820259;6,641803292640642;2097152;False
0;0;0,036164134459933224;21,01815270172476;12;0;0;2,4921509503637225;124;0,6393076868459627;0,640762052;7,829017559225341;7,813990548618923;2666000;False
0;0;0,6859504246385528;0;0;0;0;16,158679289770877;199;0,5213175063780647;0,7157745793750943;7,655980142585182;7,616530216358486;184500;True
0,00795756;0,00795756;0,016034993795449416;0;0;0;0;14,196402538381893;201;0,416585633;0,7344176158363351;7,6878812008103425;7,667814715664353;188500;False
0;0;0,034031834;0;0;0;0;4,386586313950258;252;0,35721629307119057;0,7587450073645341;6,946337280188346;6,777597644965792;234530;False
0,00390625;0,00390625;0,029264766;0;0;0;0;12,306226740869109;126;0,6531295625439125;0,44753838868136503;7,825327928819691;7,816196381;262144;False
0;0;0,008931391;0;0;0;0;4,191409808754523;68;1,0908009029533232;0,2906453676300265;7,082223087;7,035544934612193;524288;False
0,002949853;0,002949853;0,073813649;0;0;0;0;15,276209238298076;169;0,22569965718705004;0,509920823;7,747472042502373;7,732868264382633;691560;False
0,001953125;0,001953125;1,3985687684143062;0;0;0;0;3,0057290320819767;70,71067811865474;1,194452038565987;0,3141676805059782;7,182987442619821;7,143026294;524288;True
0,001953125;0,001953125;0,012702126294861745;0;0;0;0;3,699328346688316;89;0,8981640578826279;0,26302559642801393;7,2588048606222255;7,2194638946342256;524288;False
0;0;0,004009312;0;0;0;0;2,4599900349822947;145;1,4011982599516313;0,8194239100107467;6,477333171806679;6,391148536686556;691560;False
0;0;0,064590704;0;0;0;0;0,8531342353738701;218;0,4806528805751515;0,6926283075415856;5,924792245;5,675130906176744;691560;False
0;0;0,004451013;0;0;0;0;3,2387773999514193;74,24621202458748;1,0336011860169858;0,37734946881835496;7,231905159753936;7,191367734838929;524288;False
0;0;1,3452940618626936;0;0;0;0;11,06701131161616;182;0,2574811997316463;0,7070981643821785;7,488071957278944;7,453806996507198;691560;True
0;0;0,00160256;0;0;0;0;0,9831023587292513;148;0,44443262933105987;0,5408220375949158;7,200120086568666;7,154633183308716;685440;False
0;0;0,00335946;0;0;0;0;1,886060785096896;64;1,2023961324294323;0,3087921367366237;6,9549024322506785;6,902753891117726;524288;False
0,001474926;0,001474926;0,35429432965996965;0;0;0;0;24,423274000863263;150;0,23250129856553506;0,5629391604693091;7,6372892376721655;7,6169990546840936;691560;True
0,003875969;0,003875969;0,00123082;0;0;0;0;2,287308340652688;172;0,5042351717877139;1,051211024917467;7,281015385365278;7,217570306833595;789480;False
0,006361323;0,006361323;0,035540319;48,66586046926918;2730;57,347377793337216;33;28,881054474664573;175;0,24015909956343534;0,4248185205697474;7,5217177427169135;7,503350461358681;801720;True
0;0;0,2893577493037085;0;0;0;0;3,0121814207962965;76;1,6528768770851576;0,21125936687013402;7,061204877941462;7,020480452952363;2097152;True
0;0;0,002415042;0;0;0;0;0,8875783194207457;115;2,296456901573786;0,27617488985872435;7,035493643822436;6,949483756380502;2097152;False
0;0;0,10031796690766508;0;0;0;0;2,8642249358693035;87,68124086713189;1,4121180167677703;0,2885042773527885;7,259577046189249;7,221803348419258;2097152;True
0,015463917525773196;0,015463917525773196;0,18837034531139085;0;0;0;0;18,963869477886085;146;0,23061212313153268;0,42381685447946155;7,638144118124748;7,625712317;50246;True
0,014814814814814815;0,014814814814814815;0,3353227145784383;0;0;0;0;6,415063339247806;241;0,2362549219775672;0,6276757497979868;7,751916229263154;7,729806555621634;50220;True
0;0;0,011842336063527567;0;0;0;0;5,111566706466542;200;0,25947676696842675;0,5993509018292276;7,030635955634667;6,900160503;50325;False
0,003333333;0,003333333;1,2992711293671337;0;0;0;0;15,71302588020706;206;0,35702703587197543;0,4062944385323414;7,411669600114337;7,377118116092761;120000;True
0,2627118644067797;0,2627118644067797;0,030230171104061274;0;0;0;0;15,56805643786908;176;0,1941623923082734;0,5503495868058149;7,785799285021124;7,767114591896658;83544;False
0,001953125;0,001953125;0,007104839;0;0;0;0;6,224537264922925;141,42135623730948;1,5630698046043492;0,18423438168963147;5,943081177493364;5,892450986021473;262144;False
0,002673797;0,002673797;0,020498213;0;0;0;0;9,982731164253376;166;0,4271325438251985;0,5849800179731394;7,047773825388107;7,002113745106944;186252;False
0,01953125;0,01953125;0;0;0;0;0;7,847796248848828;187;0,9293052473359188;0,44940969613011683;7,15213269;7,094954324508075;262144;False
0,001953125;0,001953125;1,3577573668076575;0;0;0;0;26,681845453178692;225;0,2804132004206027;1,025980179123837;7,541405233615642;7,489917114625974;262144;True
0;0;0,10925614644807792;0;0;0;0;6,045900355121138;146;0,4429496413476145;0,4576410189388697;7,235487392951399;7,192165923809344;691560;False
0;0;0,5150208101969836;0;0;0;0;2,7776426677859205;66;1,0337662644948469;0,3338113051953992;6,851490894604039;6,804750229202309;524288;True
0;0;0,004644817;0;0;0;0;2,2025694543343635;182;0,2892653590125155;0,6768128068921366;7,720231032738943;7,697797042030602;691560;False
0;0;0,013196868089282101;0;0;0;0;0,8531141587042279;200;0,42097842863549473;0,5041421606428177;5,137856095278664;4,682301175;740520;False
0;0;0,00843111;0;0;0;0;0,7543425964802011;171;0,5026595130324703;0,5561867918235185;6,819296745071286;6,724903337903452;587520;False
0;0;0,001352349;0;0;0;0;2,265963427158372;151;0,710928537;0,36639064422460704;6,450027762499944;6,335628231886371;691560;False
0;0;0,40568400666047233;0;0;0;0;5,061827526416598;161,22034611053283;0,5476922102213004;0,6003985541468962;7,718215295229361;7,698620444447041;691560;True
0;0;0,21999421299067282;0;0;0;0;26,753687033059897;216;0,22600524391160623;0,4265539480772138;7,474527462;7,430156119;691560;True
0;0;0,009264298;0;0;0;0;2,6665410083910386;236;0,7231568595267028;0,3774804207891664;7,605542500172139;7,579419303093765;2097152;False
0;0;0,002201067;0;0;0;0;0,6154751794369515;85;2,6302348477722384;0,2414636780663646;6,686748178352104;6,579314935802798;2097152;False
0;0;0,16557862373301624;0;0;0;0;1,3193493863027352;55;2,9235974510643103;0,18683647829547562;6,744414451919475;6,683010787004864;2097152;True
0,053571429;0,053571429;0,082014702;0;0;0;0;11,045480206416432;213;0,27702353600747465;0,5732048203189072;7,619602777466145;7,582109703564503;50400;False
0,00390625;0,00390625;0,3668456325960087;0;0;0;0;9,284630286718961;184;0,408465233;0,6634458084399014;7,536540452916278;7,5088856183295905;262144;True
0,015625;0,015625;0,1339835302092153;80,87432902346686;54;52,47132348773818;3408;17,864063725097388;104;0,8779602321632511;0,4645358934337291;7,394210402;7,370887113980338;262144;True
0,004166667;0,004166667;0,329137096;0;0;0;0;11,931256148563552;105;0,3566295719278483;0,27248716445623206;7,445553871499472;7,434877428;307200;True
0,012024048096192385;0,012024048096192385;0,5599194055230062;0;0;0;0;20,09631944855376;130,10764773832474;0,27537683877888786;0,42938097834554656;7,6526028314502454;7,631643102699024;200099;True
0,002183406;0,002183406;0,089512362;0;0;0;0;13,608985542238496;91;0,4194408605300207;0,4650960153859187;7,733518164799543;7,717294645130553;228542;True
0;0;0,011594405375931711;43,374384616192096;112;42,92367486422938;7144;4,595134053736615;55,86143571373725;1,037700894624337;0,2926023311570214;7,0030737390701985;6,959203693679734;524288;True
0;0;0,000470687;0;0;0;0;3,3163502954215422;66,46803743153546;1,5017931413774535;0,3249231601819737;7,2487929418112556;7,207422288958896;524288;False
0;0;0;0;0;0;0;4,797336697532825;173;0,709118357;0,46722157364374445;7,192125829973056;7,1629530582669645;307200;False
0;0;0,043648914374629456;0;0;0;0;1,4583061808700806;209;0,39845081492948986;0,5556148703629189;5,415739080870616;5,167675088463463;307200;False
0,001683502;0,001683502;0,019345935422818126;0;0;0;0;12,44261116;187;0,29050410046684283;0,3586903571595265;7,386669672693735;7,344158164;605880;False
0;0;0,002783376;0;0;0;0;3,7960081832967054;106,77312395916867;1,0569661976771614;0,3900738987107062;7,494416552;7,467121352;524288;False
0;0;0,001292379;0;0;0;0;4,0821786408385226;59;1,530196014336248;0,28517984382076994;6,873741774179638;6,844193073980826;524288;False
0;0;0,015634590439710515;0;0;0;0;6,9858147865972855;106;0,6548917523970361;0,4103552893689416;7,394510202;7,354277032088716;524288;False
0;0;0,14636175703730978;0;0;0;0;2,506161747149158;117;0,6140857176877448;0,5029007021152396;6,966919923515124;6,872240964923707;691560;True
0;0;0,004900836;0;0;0;0;9,098263244979083;202;0,2398506904466318;0,715142455;7,595150769916548;7,558660558412026;777240;False
0;0;0,7031596578535764;0;0;0;0;6,821681938375029;164;0,4254140586048488;0,4438957764745286;7,442094595115517;7,396674047402866;783360;True
0,008849558;0,008849558;0,037425804;0;0;0;0;10,115184487532265;182;0,24536333684893963;0,6195739807411168;7,555214638091829;7,523659110482907;691560;False
0;0;0,4121885177926872;0;0;0;0;25,80073645895244;208;0,16659078590718215;0,5073198402435408;7,757543497115179;7,736447367528657;691560;True
0;0;0,000965058;0;0;0;0;2,406010269668595;84;1,1382427825603667;0,2334228804542464;7,112092408824462;7,069684669506735;2097152;False
0,1640625;0,1640625;0,10697429849063722;0;0;0;0;21,315450134077075;157;0,16233354470513633;0,3169205134216571;7,656465383;7,6347159384427545;16384;False
0,004008016;0,004008016;0,726712837;0;0;0;0;8,974049011295318;198;0,4333473537946733;0,7559984468548919;7,598962535156564;7,556953304491875;207085;True
0;0;0,12622679062906714;0;0;0;0;31,85967331401117;164;0,23823792550092665;0,5547955913888137;6,9916745878805635;6,8449601604648445;50328;False
0,195;0,195;0,009459867;0;0;0;0;10,461791046615668;212;0,23632015754667207;0,534893947;7,6278428773472156;7,597993473;50400;False
0,006024096;0,006024096;0,025524384211668985;0;0;0;0;6,416859551453415;174;0,28388856806491497;0,5318884967820415;7,220496215018612;7,158325018823262;165668;False
0;0;0,001376441;83,40631148430833;78;63,354889396215434;4976;3,944838686758626;163;0,5912720251896896;0,4071396703533819;6,694496696800935;6,616482179123427;524288;True
0;0;0,048788303;0;0;0;0;7,102387400560829;128;0,45058457187859274;0,3682622551075199;7,201402851333886;7,0940308397688385;307200;False
0;0;0,14941969426631263;0;0;0;0;1,8445690021913552;168;1,5583092853543885;0,5666282092680507;7,512948707;7,498908160235364;697680;True
0;0;0,012547073839744462;0;0;0;0;4,267500844883412;82;1,1409073500226314;0,3370458634066149;7,164570833051679;7,1031483484560765;524288;False
0,020648968;0,020648968;0,10258679921259513;61,56250598706242;12;0;0;27,119020340029245;177;0,2598611864182859;0,4577845667720782;7,7297765394946145;7,711696057181468;691560;False
0,029239766081871343;0,029239766081871343;0,12947453853561777;0;0;0;0;17,346158711634803;164;0,4578622724980329;0,44959998129505857;7,617203403265372;7,590479015;697680;True
0;0;0,5136351721073621;0;0;0;0;4,699695089062216;100;0,7039993125006714;0,40875636306773644;7,050801955141939;6,999643477641028;524288;True
0;0;0,001595481;0;0;0;0;3,8760362618730158;69;1,2613841138471533;0,32433823198269823;6,8962653348681755;6,826036441755509;524288;False
0;0;0,083758053;0;0;0;0;10,768145497946636;252;0,4200561457232709;0,8430043898472047;5,171920290255858;4,760793824331704;790050;False
0;0;0,1348320277204281;0;0;0;0;14,273211845206827;196;0,3135262291234989;0,5177974168735445;7,432512986219242;7,40777572;599760;True
0;0;1,2721705066349296;0;0;0;0;9,549298060633518;152;0,48902597871078524;0,31205502530908696;6,824530936062224;6,764772927905186;691560;True
0,005899705;0,005899705;0,003251591;0;0;0;0;9,726352162809036;144;0,49344802120801534;0,3874818344582353;7,378486432721591;7,334729026729215;691560;False
0;0;1,3364318465578062;0;0;0;0;30,675417235496685;174;0,23574288358539788;0,45712244326596396;7,645666679;7,6267827524789675;691560;True
0;0;0,003244931;0;0;0;0;11,615062070764353;190;0,28813307218061474;0,505219494;7,611113549657581;7,573478801215821;691560;False
0;0;0,006308331;11,90796394601161;0;0;0;1,2495226379953652;63;1,029047255704861;0,275734276;7,3260526577013785;7,298196965346078;2097152;False
0,12307692307692308;0,12307692307692308;0,21208378386427884;0;0;0;0;10,584955988821047;236;0,18432034613037188;0,4397065738479021;7,5168578446314385;7,481536167;50440;True
0;0;0,022998875;0;0;0;0;3,392198030698393;244;0,2739410857109134;0,5262179107001352;7,325739408840258;7,264014150616683;50246;False
0,021108179419525065;0,021108179419525065;0,13419383810883503;47,08735476918411;2696;61,58576629928368;44;19,656191737529156;189;0,3745103785872399;0,48118046795069525;7,552813584888561;7,5268083572403865;189121;True
0;0;0,7116966025703456;0;0;0;0;2,368192936388767;95;0,8623642029032624;0,6422378827220703;7,1014736086035555;7,057520303775422;307200;True
0;0;0,00603139;0;0;0;0;3,3415768255869525;65;0,9119650888371024;0,46026129083715805;7,036022814634695;7,000620620122954;307200;False
0,021148036253776436;0,021148036253776436;0,38332366189787564;0;0;0;0;14,02290725765026;101,82337649086284;0,3400710553299666;0,5002920952576545;7,385877053865455;7,352994444479005;165500;True
0,023872679045092837;0,023872679045092837;0,092529877;46,51451584205891;1480;67,70720473624331;25;18,055173731410395;204;0,3531108812801468;0,43489805186497005;7,6045793498591285;7,575625404056076;188123;True
0;0;0,5474649251079602;0;0;0;0;3,4978279802865884;100;1,3419161967847535;0,3108750552159581;6,897361898640099;6,838947250472524;524288;True
0;0;0,002396004;0;0;0;0;3,5805448314692763;79;1,251681321278592;0,3057704988007062;6,658769117805541;6,563920438237731;524288;False
0;0;1,382373574;0;0;0;0;3,016693456;143;1,4622109925935243;0,18531125930307293;5,500758067560872;5,405075849012882;691560;True
0;0;0,000614657;0;0;0;0;3,300398138387391;47,851854718495495;1,5533262622731285;0,2645005666949711;7,122635878544903;7,077966981253716;524288;False
0,001474926;0,001474926;0;0;0;0;0;7,194162271;196;0,41502730600660437;0,8629676382663686;6,4667260975488166;6,359836920457128;691560;True
0;0;0,002736602;0;0;0;0;3,7674106431067487;58;0,8736269595819558;0,3693900103472004;7,420701825387507;7,386434866466608;524288;False
0;0;0,002809352;0;0;0;0;3,5422139651089326;75,66042558696059;0,8520090029332662;0,45616836656062104;7,164997533056254;7,120800461896754;524288;False
0,001557632;0,001557632;0,46654768378135114;0;0;0;0;10,408766972650017;184;0,28519887355919893;0,7822575099331134;7,700473560489466;7,678823505351865;654840;True
0,011799410029498525;0,011799410029498525;0,046925012195572456;0;0;0;0;7,894941984630757;155;0,3454708036284404;0,3087063106558889;6,685922459105757;6,650690884026569;691560;False
0;0;0,055218396;0;0;0;0;5,878151902130715;187;0,3115393347899186;0,4816639159648172;7,1686404760753435;7,087806009563539;691560;False
0,001302083;0,001302083;0,002958256;0;0;0;0;2,320798160812553;85;1,4166128673549452;0,30472674399764327;6,751004102994512;6,733657424;783360;False
0;0;0,12660602567260404;0;0;0;0;2,511656007192465;99;2,2289758614202553;0,21943752727693994;6,973264667421968;6,920293470837942;2097152;True
0;0;0,21259074609001558;53,11963849084029;9292;59,03428199914829;206;6,829249906752293;157;0,7473774525083705;0,42176743396421035;7,671152381434315;7,644188366;3000000;True
0,0703125;0,0703125;0,6991879895393298;0;0;0;0;28,643694204687137;173;0,16494181129948052;0,4537136159673689;7,924063986979795;7,918971822286239;16384;True
0;0;0,2354106230407208;0;0;0;0;9,572965790975251;208;0,24921158999724524;0,6597947387045777;7,48492256;7,457862120522751;50496;False
0;0;0,007097685;0;0;0;0;3,899015048804638;176;0,35771707026840777;0,537429133;7,548003948534732;7,518934078515237;50505;False
0,017467248908296942;0,017467248908296942;0,8879720210556719;54,87267076804849;572;43,50584437415465;33;4,449222279499511;212;0,2811289800564274;0,5607203715914567;7,542609872627872;7,506897591583087;50380;True
0;0;1,4341932055358793;0;0;0;0;7,7267151001546095;113;0,46460897068026485;0,43854880383414424;7,281390064275245;7,228291437385227;187000;True
0;0;0,057513445686644876;41,63435936530451;7600;73,87519636742756;60;3,791388497266849;90,50966799187808;1,3880481631702126;0,33572774250782905;7,335190402273237;7,317465561969219;524288;True
0;0;0,000631832;0;0;0;0;2,036749687338731;70,5;1,0777440653855959;0,3138486218122747;6,921969462314469;6,875607716481108;524288;False
0,006024096;0,006024096;0,22735971525985177;0;0;0;0;9,972315646265084;195;0,5545589085215255;0,3846525640898818;7,379057611313569;7,342942880990817;166000;True
0;0;0,20029409122500283;0;0;0;0;15,114147900594357;170;0,24726176907950578;0,430976315;7,511123728256225;7,474123303543031;307200;False
0,001953125;0,001953125;1,514098624329056;0;0;0;0;3,3876076718503443;223;0,2791694266539157;0,7558271628763307;6,336871594318444;6,064521559709831;262144;True
0,020876826722338204;0,020876826722338204;0;0;0;0;0;4,903087322583319;210;0,6542580485601363;0,35521464120459173;7,561018419447171;7,545389899208653;177230;False
0;0;0,032645573;0;0;0;0;3,351090874401115;74,24621202458748;0,6712140764866138;0,4880204203003292;5,806309760170054;5,714057550166085;262144;True
0,029166666666666667;0,029166666666666667;0,009630074;0;0;28,81800898694476;12;4,975889333;127;0,5228250935626071;0,4266615131978369;6,954538693848321;6,9098206200087455;307200;False
0;0;0,6105233758671317;0;0;0;0;2,2943071946182707;91;1,1625526630892722;0,37724769438912054;7,079529871710042;7,0163571619134535;524288;True
0;0;1,2971647543652807;0;0;0;0;21,52081655509244;129,4005409571382;0,43545498736843097;0,68882028;7,768337212863157;7,756417567893646;691560;True
0,007843137;0,007843137;0,3018454446820524;0;0;0;0;19,71921204468029;182;0,283246879;0,4704877254249769;7,732220385551952;7,717620264010547;691560;True
0;0;0,10492046359399226;0;0;0;0;15,74924203315932;153;0,32258675572557843;0,3455104964880968;7,5851014107564545;7,559162226531757;783360;True
0;0;0,43355930679234184;0;0;0;0;13,799082731414035;171;0,3149081821690916;0,8033363391284879;7,721831389;7,698875148170496;777240;True
0;0;0,9164072159565739;0;0;0;0;3,333680873568936;81;1,2370884929024464;0,23916925477096374;7,081873593381182;7,041514556834343;2097152;True
0;0;0,11633697661498477;0;0;0;0;30,50896930637854;225;0,3636911375220484;0,6417301619930994;7,645860003;7,608876136;2956550;True
0,005464481;0,005464481;1,3265801204583125;0;0;0;0;9,240407838714788;189;0,4338100287050338;0,5998144198056674;7,318453880093501;7,276120731;50325;True
0,3828125;0,3828125;0,1209162172210177;0;0;0;0;20,23923681300751;146,37110370561533;0,19347220254121203;0,38833047990457403;7,796017090541611;7,781354990431549;16384;False
0;0;0,6434502448495616;0;0;0;0;21,38624815;68;0,5275936328375893;0,4704740211396534;7,672323902;7,653249361427241;244011;True
0;0;0,2607711063526991;40,55488694990603;848;55,10345242322958;14;12,083044427169265;212;0,6069159674760608;0,6703842167345722;7,6783000386680795;7,663604029;262144;True
