ChiSqrHorizontalRelativeVolume;ChiSqrVerticalRelativeVolume;RsRelativeVolume;KzhaHorizontalThreshold;KzhaHorizontalBitsVolume;KzhaVerticalThreshold;KzhaVerticalBitsVolume;PixelsNum;IsDataHided
0,004424779;0,004424779;0,17493263137079507;67,25099074907604;100;48,06809310792014;1748;691560;True
0;0;0,4741373168375895;0;0;0;0;691560;True
0;0;0,19788818417438236;0;0;0;0;685440;True
0,5575221238938053;0,5575221238938053;0,18401781773453166;0;0;0;0;691560;True
0,003921569;0,003921569;0;0;0;0;0;685440;False
0;0;0,022432290472257112;0;0;0;0;691560;True
0;0;0,17606666049377181;41,67429565995108;9880;43,37438461619207;78;691560;True
0,0078125;0,0078125;0,48089563794688034;0;0;0;0;2097152;True
0;0;0,000147227;0;0;0;0;2097152;False
0;0;0,6846340709602456;0;0;0;0;2097152;True
0,8356164383561644;0,8356164383561644;0,4726248727345386;0;0;0;0;50370;True
0,20161290322580644;0,20161290322580644;0,112999218;0;0;0;0;46624;False
1;1;0,5184299965533486;0;0;0;0;50382;True
0;0;0;0;0;77,09402242045282;152;50610;True
0,006006006;0,006006006;0,20740753614941446;0;0;0;0;166500;False
1;1;0,5296563519926217;0;0;0;0;229500;True
0,00390625;0,00390625;0,003847097;0;0;0;0;262144;False
0,001953125;0,001953125;0,010268056400184591;0;0;0;0;262144;False
0;0;0,00955368;0;0;0;0;691560;False
0,002923977;0,002923977;0,6073931689049252;91,66269775182127;11;0;0;697680;True
0;0;0,004602857;0;0;0;0;691560;False
0;0;0,010180339502730165;0;0;0;0;691560;False
0;0;0,001942155;0;0;0;0;524288;False
0,091445428;0,091445428;0,2817829788754808;0;0;0;0;691560;True
0;0;0,16602051596793058;49,872881587308484;2472;54,34216869424737;69;691560;True
0,002283105;0,002283105;0,5800230213461962;0;0;0;0;893520;True
0;0;0,000816298;0;0;0;0;2097152;False
0;0;0,000680578;84,09595504;109;82,87263386912826;13896;2097152;True
0,453125;0,453125;0,3642474693930792;0;0;0;0;2097152;True
0;0;0,15473150272843172;0;0;0;0;2097152;True
0,0859375;0,0859375;0,8504576074545188;58,41140143;240;78,49887953011883;15;16384;True
1;1;0,9204524154014836;0;0;0;0;50508;True
0,061068702290076333;0,061068702290076333;0,12458487594214639;0;0;0;0;117507;False
0,009765625;0,009765625;0,2070578970525984;0;0;0;0;262144;True
0;0;0,024181485;65,38528121901219;26;48,962654511713055;1176;190618;True
0;0;0,33933399349641435;0;0;0;0;307200;True
0,078156313;0,078156313;0,009425591;0;0;0;0;229041;False
0;0;0,12291543107825624;0;0;0;0;307200;True
0,009765625;0,009765625;0,007541717;0;0;0;0;262144;False
0,005859375;0,005859375;0,33632157738725166;0;0;0;0;524288;True
0;0;0,009996683;0;0;0;0;524288;False
0;0;0,00279572;77,17428624774583;2952;84,34545888;24;524288;True
0,009765625;0,009765625;0,002022869;0;0;0;0;524288;False
0,504424779;0,504424779;0,5627105197739275;0;0;0;0;691560;True
0;0;0,012930855742479853;0;0;0;0;691560;False
0,001474926;0,001474926;0,051865656847399445;0;0;0;0;691560;False
0;0;0,009476565;0;0;0;0;524288;False
0,033923304;0,033923304;0,6426704898706564;0;0;0;0;691560;True
0;0;0,012179126684530773;0;0;0;0;783360;False
0;0;0,1050337792548623;0;0;0;0;648720;False
0,9311594202898551;0,9311594202898551;0,7723793530230042;0;0;0;0;50508;True
1;1;0,5870574086798734;0;0;0;0;262144;True
0,38164251207729466;0,38164251207729466;0,4631766258178757;29,93533093279239;9;30,003621499651594;8;207000;True
0;0;0,11482530087967208;0;0;0;0;307200;False
0;0;0,04434913;0;0;0;0;524288;True
0,475;0,475;0,14189602319838499;0;0;0;0;307200;True
1;1;0,2215491945972877;0;0;0;0;524288;True
0,007374631;0,007374631;0,000484812;0;0;0;0;691560;False
0,7345132743362832;0,7345132743362832;0,19169452137675067;0;0;0;0;691560;True
0,012745098039215686;0,012745098039215686;0,037088138;0;0;0;0;691560;False
0,002949853;0,002949853;0,032794056;59,11358082;1192;58,42501784155394;48;691560;True
0,002949853;0,002949853;0,003724777;0;0;0;0;691560;False
0,029498525073746312;0,029498525073746312;0,37477606943423697;0;0;0;0;691560;True
0,004424779;0,004424779;0,002859611;77,55121713829108;4344;84,54561205525164;35;691560;True
0,2578125;0,2578125;0,6311838208929013;0;0;0;0;783360;True
0,00390625;0,00390625;0,036641063208546217;0;0;0;0;783360;False
0,15980392156862744;0,15980392156862744;0,6463785767489333;0;0;0;0;1040400;True
0;0;0,00749565;41,79606156549751;11072;84,26431873533672;44;2097152;True
0;0;0,1600446885434983;0;0;0;0;2097152;True
0;0;0,000873991;0;0;0;0;2097152;False
0,373015873;0,373015873;0,6683202431629919;0;0;0;0;47376;True
0,0390625;0,0390625;0,2330257764709107;0;0;0;0;16384;False
0,11654135338345864;0,11654135338345864;0,2809652105857768;0;0;0;0;50540;False
0,4266666666666667;0,4266666666666667;0;0;0;0;0;50625;False
0;0;0,080578545;0;0;0;0;83544;False
0,30324074074074076;0,30324074074074076;0,068843982;0;0;0;0;123984;False
0;0;0,34476509904133223;0;0;0;0;248500;True
0,001953125;0,001953125;0,021436140943404725;0;0;0;0;262144;False
0,00390625;0,00390625;0,011169175654543307;71,66310877914702;1528;85,02847801182646;24;262144;True
0;0;0,000935628;0;0;0;0;262144;False
0;0;0,10235262188125793;0;0;0;0;262144;False
0;0;0,001305983;0;0;0;0;307200;False
0;0;0,00185722;0;0;0;0;524288;False
0;0;0,03187288;0;0;0;0;691560;False
0;0;0,045376604;0;0;0;0;691560;True
0,004545455;0,004545455;0,027671704;0;0;0;0;673200;True
0,005899705;0,005899705;0,2584417815815742;0;0;0;0;691560;True
0;0;0,052867233;40,271090947046275;6736;83,02946716898428;53;524288;True
0,010057471264367816;0,010057471264367816;0,095917518;0;0;0;0;709920;True
0,200195313;0,200195313;0,8477473810207122;0;0;0;0;2097152;True
0,0390625;0,0390625;0,10788975589443967;0;0;0;0;16384;False
0,3825136612021858;0,3825136612021858;0,7264454785998842;0;0;0;0;50325;True
0,2636363636363636;0,2636363636363636;0;0;0;0;0;50380;True
0,003636364;0,003636364;0,12172253169485081;0;0;0;0;50325;False
0,2947976878612717;0,2947976878612717;0,13623621876325454;61,29138313926063;21;44,11801053693785;832;116256;True
0,509719222;0,509719222;0,1815968519056327;0;0;0;0;231500;True
0,1348314606741573;0,1348314606741573;0,010391145004648534;0;0;0;0;222055;False
0;0;0,6220481147197673;0;0;0;0;262144;True
0,015625;0,015625;0,2539130305430147;0;0;0;0;262144;True
0,033333333;0,033333333;0,001643849;0;0;0;0;307200;False
0;0;0,17157817232834402;43,37438461619207;76;41,256896344791826;4536;307200;True
0;0;0;0;0;0;0;524288;False
1;1;0,78061206;0;0;0;0;524288;True
0,006944444;0,006944444;0,3258494713188645;0;0;0;0;587520;True
0;0;0,024120119628452022;0;0;0;0;783360;False
0,026548673;0,026548673;0,15340700290282208;0;0;0;0;691560;True
0,7372549019607844;0,7372549019607844;0,16902031679908025;0;0;0;0;660960;True
0,011799410029498525;0,011799410029498525;0,047016465404543795;0;0;0;0;691560;False
0,11356932153392331;0,11356932153392331;0,7026534831317677;0;0;0;0;691560;True
0,09765625;0,09765625;0,4970117694217868;0;0;0;0;2097152;True
0,4140625;0,4140625;0,20432572083130526;67,85304765794362;32;0;0;16384;True
0,203125;0,203125;0,30373208203782626;0;0;0;0;16384;True
0,006564551;0,006564551;0,007127141;0;0;0;0;219360;False
0,9875;0,9875;0,437614789;0;0;0;0;307200;True
0;0;0,002030747;0;0;0;0;262144;False
0,001953125;0,001953125;0,32133180290335794;0;0;0;0;262144;False
0,029166666666666667;0,029166666666666667;0,4112101660625261;0;0;0;0;307200;True
0,169921875;0,169921875;0,1247354337521378;0;0;0;0;262144;True
0,004166667;0,004166667;0,022369793033801533;0;0;0;0;307200;False
0,8289085545722714;0,8289085545722714;0,18443000989980307;0;0;0;0;691560;True
0;0;0,012901244;83,08538574878884;1536;83,84206793455078;13;691560;True
0;0;0,12380783091934615;0;0;0;0;524288;True
0;0;0,002451911;0;0;0;0;524288;False
0;0;0,003765149;0;0;0;0;434520;False
0,008823529;0,008823529;0,006991014;0;0;0;0;691560;False
0;0;0,000204083;0;0;0;0;524288;False
0,26991150442477874;0,26991150442477874;0,083871068;0;0;0;0;691560;False
0,8908554572271387;0,8908554572271387;0,8602895151275319;0;0;0;0;691560;True
0,032407407407407406;0,032407407407407406;0,47709715023981975;0;0;0;0;660960;True
0,001474926;0,001474926;0;0;0;0;0;691560;False
0,3828125;0,3828125;0,23592541504105746;0;0;0;0;16384;False
1;1;0,2203022291974137;0;0;0;0;16384;True
0;0;0,1513252090289326;0;0;0;0;50325;False
0,5721925133689839;0,5721925133689839;0,6230492414902283;0;0;0;0;186626;True
0,056640625;0,056640625;0,028743425540540105;0;0;0;0;262144;True
0,033923304;0,033923304;0,005011861;0;0;0;0;691560;False
1;1;0,8697465927236022;0;0;0;0;524288;True
0,034920635;0,034920635;0,045520999;0;0;0;0;642600;True
0,021929824561403508;0,021929824561403508;0,32400190693215947;0;0;0;0;697680;True
0;0;0,015712432634514346;0;0;0;0;771120;False
0;0;0,0053594;0;0;0;0;524288;False
0,017699115044247787;0,017699115044247787;0,7643652780829561;0;0;0;0;691560;True
0;0;0,028148942088692026;0;0;0;0;691560;False
0,019607843;0,019607843;0,026002948234600507;0;0;0;0;630360;False
0,002949853;0,002949853;0,7591489476752757;0;0;0;0;691560;True
0;0;0,007674611;0;0;0;0;581400;False
0;0;0,011139802047700714;0;0;0;0;783360;False
0;0;0,7399297318058314;0;0;0;0;2097152;True
0,0078125;0,0078125;0,6885747213330222;0;0;0;0;2097152;True
0;0;0,013926328800722046;0;0;0;0;2097152;True
1;1;0,22088471871363202;0;0;0;0;16384;True
0;0;0,040963647;0;0;0;0;50432;False
0;0;0,008373698;0;0;0;0;307200;False
0,099609375;0,099609375;0,018393883;0;0;0;0;262144;False
0,00390625;0,00390625;0,003026713;0;0;0;0;262144;False
0;0;0,2697868978908814;0;0;0;0;524288;True
0;0;0;0;0;0;0;524288;False
0;0;0,10315070690658366;0;0;77,59276569233798;8;636480;False
0,020588235294117647;0,020588235294117647;0,13193531763919358;0;0;0;0;691560;True
0;0;0,012163116394266921;42,198509013772735;720;0;0;524288;True
0;0;0,002374216;0;0;0;0;636480;False
0;0;0,43937552582105927;0;0;0;0;752760;True
0;0;0,27035828610665263;53,15808040999666;125;49,991102834490384;2869;783360;True
0,939528024;0,939528024;0,21086747401717276;0;0;0;0;691560;True
0,013020833333333334;0,013020833333333334;0,020876841;0;0;0;0;783360;False
0;0;0,000376181;0;0;0;0;2097152;False
0;0;0,000405583;0;0;0;0;2097152;False
0;0;0,000412178;0;0;0;0;2097152;False
0;0;0,12342583201473574;0;0;0;0;2097152;True
0;0;0,001851181;0;0;0;0;2097152;False
0,3536977491961415;0,3536977491961415;0,007840248;0;0;0;0;50382;False
0;0;0,071976503;0;0;0;0;50325;False
0,005154639;0,005154639;0,00181419;0;0;0;0;50246;False
0,026;0,026;0,018413008460986546;0;0;0;0;140000;False
0,65625;0,65625;0,3071411283124879;0;0;0;0;307200;True
0,08125;0,08125;0,477456967;0;0;0;0;307200;True
0,001953125;0,001953125;0,23488909405529443;0;0;0;0;524288;True
0,10666666666666667;0,10666666666666667;0,013085104;0;0;0;0;187125;False
0;0;0,044331021291825916;0;0;0;0;262144;False
0,014583333333333334;0,014583333333333334;0,002592227;0;0;0;0;307200;False
0,001474926;0,001474926;0,17923950641736638;0;0;0;0;691560;False
0,001953125;0,001953125;0,4079601275101541;0;0;0;0;524288;True
0;0;0,28273486066567854;0;0;0;0;524288;True
0;0;0,04054321;0;0;0;0;691560;True
0,002923977;0,002923977;0,023873972489949425;0;0;0;0;697680;False
0,006127451;0,006127451;0,022129374905254896;0;0;0;0;832320;False
0;0;0,017345489093006265;0;0;0;0;783360;False
0;0;0,00231469;0;0;0;0;2097152;False
0,001;0,001;0,2808878932115148;0;0;0;0;3000000;True
0,004243281;0,004243281;0,032505564;79,33985470080582;31872;81,13347183963542;85;6363000;True
0,4609375;0,4609375;0,286474306;0;0;0;0;262144;True
0,002083333;0,002083333;0,010871781979947428;49,652024926825845;32;65,71844888;1824;307200;True
0,744140625;0,744140625;0,676988634;0;0;0;0;262144;True
1;1;0,21395848655132887;0;0;0;0;307200;True
0;0;0,001394186;0;0;0;0;524288;False
0,002949853;0,002949853;0,046541390342306345;57,86586232333859;84;42,86635504646547;6936;691560;True
0,066666667;0,066666667;0,12750116292880131;0;0;0;0;550800;True
0;0;0,6531506633544226;0;0;0;0;524288;True
0,034798535;0,034798535;0,730282855;0;0;0;0;556920;True
0,76953125;0,76953125;0,1728699030747114;0;0;0;0;524288;True
0;0;0,1173095363057955;0;0;0;0;581400;False
0;0;0,002030964;0;0;0;0;691560;False
0;0;0,4419131836571868;0;0;0;0;691560;True
0,002364066;0,002364066;0,37032299945853003;0;0;0;0;862920;True
0,026548673;0,026548673;0,036500471;0;0;0;0;691560;False
0;0;0,009901856;0;0;0;0;691560;False
0;0;0,029573715961908317;0;0;0;0;783360;False
0,556047198;0,556047198;0,847535704;0;0;0;0;691560;True
0;0;0,001460804;0;0;0;0;2097152;False
0;0;0,001058165;0;0;0;0;2097152;False
1;1;0,2764546336376385;0;0;0;0;16384;True
0;0;0,030101646794981163;0;0;0;0;50625;False
1;1;0,17866111182236022;0;0;0;0;43264;True
0;0;0,000348145;57,405446012384395;29;79,95166636595529;1664;307200;True
0,003875969;0,003875969;0,000254492;0;0;0;0;128742;False
0,486328125;0,486328125;0,8257683114550507;0;0;0;0;262144;True
0,001953125;0,001953125;0,09898703;0;0;0;0;262144;True
0,25416666666666665;0,25416666666666665;0,3531956941935648;0;0;0;0;307200;True
0,00625;0,00625;0,007098765;0;0;0;0;307200;False
0;0;0,004032023;0;0;0;0;524288;False
0;0;0,001762116;0;0;0;0;524288;False
0,016224188790560472;0,016224188790560472;0,21552230909736628;0;0;0;0;691560;True
0;0;0,010701861996624215;0;0;0;0;524288;False
0;0;0,00172925;0;0;0;0;524288;False
0,010324484;0,010324484;0,009021619;0;0;0;0;691560;False
0,13421828908554573;0,13421828908554573;0,70823089;0;0;0;0;691560;True
0,002949853;0,002949853;0,06820016;0;0;0;0;691560;False
0;0;0,0095994;0;0;0;0;691560;False
0,29429429429429427;0,29429429429429427;0,8253753177106798;0;0;0;0;679320;True
0,002949853;0,002949853;0,41624249419472664;0;0;0;0;691560;True
0,5234375;0,5234375;0,061650125;0;0;0;0;16384;False
0,47950819672131145;0,47950819672131145;0,4723052986641938;0;0;0;0;50508;True
0,314453125;0,314453125;0,097222603;0;0;0;0;262144;True
0;0;0,004705011;0;0;0;0;307200;False
0,119140625;0,119140625;0,012661216689245865;79,65568132286386;17;58,90012956150958;1048;262144;True
0,002004008;0,002004008;0,020899302;0;0;0;0;247005;False
0,2604166666666667;0,2604166666666667;0,47829776018801357;0;0;0;0;307200;True
0;0;0,018932966875613143;0;0;0;0;524288;False
0;0;0;0;0;0;0;524288;False
0,01171875;0,01171875;0,2596361556804352;0;0;0;0;524288;True
0,004424779;0,004424779;0,14855272559715302;0;0;0;0;691560;True
0,001953125;0,001953125;0,004681614;0;0;0;0;524288;False
0;0;0,000924404;0;0;0;0;524288;False
0;0;0,001056227;54,663929464336846;320;0;0;524288;True
0;0;0,2721684318496726;74,11557069;40;83,3339648;9;587520;True
0,001557632;0,001557632;0;0;0;0;0;654840;True
0,007374631;0,007374631;0,26155922261595177;0;0;0;0;691560;True
0,02359882;0,02359882;0,049601037;0;0;0;0;691560;False
1;1;0,8711081855862405;0;0;0;0;691560;True
0;0;0,010867021607639362;0;0;0;0;2097152;False
0,23636363636363636;0,23636363636363636;0,36521617397449296;0;0;0;0;50325;True
0,3204225352112676;0,3204225352112676;0,6124269910765548;0;0;0;0;50552;True
0,005434783;0,005434783;0,085088377;0;0;0;0;50600;False
0,033203125;0,033203125;0,004781909;85,00733287889632;32;66,74411320499357;2040;262144;True
0,9958333333333333;0,9958333333333333;0,47641296873719674;0;0;0;0;307200;True
0,046092184;0,046092184;0,00069024;0;0;0;0;185628;False
0;0;0,05111753;0;0;0;0;262144;False
0;0;0,025691725236398396;0;0;0;0;524288;False
0;0;0,004309298;0;0;0;0;524288;False
0,595703125;0,595703125;0,16500949050634062;0;0;0;0;524288;True
0,0078125;0,0078125;0,42089946340937884;0;0;0;0;524288;True
0;0;0,21943695761739176;0;0;0;0;524288;True
0;0;0,030273213570908206;0;0;0;0;697680;False
0;0;0,3517579849598351;0;0;0;0;642600;True
0,5559895833333334;0,5559895833333334;0,1990865524316453;0;0;0;0;783360;True
0,2581120943952802;0,2581120943952802;0,7018185139801902;0;0;0;0;691560;True
0,038348082595870206;0,038348082595870206;0,036887252;0;0;0;0;691560;False
0;0;0,15090833090784114;0;0;0;0;783360;False
0,001953125;0,001953125;0,35628721205092106;0;0;0;0;2097152;True
0,001953125;0,001953125;0,689388502;59,745829400301595;18731;48,62058772933148;199;2666496;True
0,14285714285714285;0,14285714285714285;0,19191075551307746;0;0;0;0;47376;True
0,94921875;0,94921875;0,187844811;0;0;0;0;262144;True
0,004166667;0,004166667;0,2733283275745935;0;0;0;0;307200;True
0,016666666666666666;0,016666666666666666;0,3499396006578179;0;0;0;0;307200;True
0,012024048096192385;0,012024048096192385;0,036519461;0;0;0;0;194111;False
0,00390625;0,00390625;0,21095040944609914;0;0;0;0;524288;True
0,00390625;0,00390625;0,016182271;0;0;0;0;262144;False
0,00625;0,00625;0,011898216359237455;0;0;0;0;307200;False
0,21666666666666667;0,21666666666666667;0,10358449589762331;0;0;0;0;307200;True
0,03125;0,03125;0,7327229620094684;0;0;0;0;262144;True
0;0;0,03536388;0;0;0;0;307200;False
0,6816479400749064;0,6816479400749064;0,13744161552370307;0;0;0;0;544680;True
0;0;0,016980284852330274;0;0;0;0;524288;False
0;0;0,001830081;85,27892473;14;82,96150745159632;856;524288;True
0;0;0,005811944;0;0;0;0;524288;False
0,017543859649122806;0,017543859649122806;0,540372265;0;0;0;0;697680;True
0,0486618;0,0486618;0,005842949;0;0;0;0;838440;False
0,002604167;0,002604167;0,24915206417388483;0;0;0;0;783360;False
0,029166666666666667;0,029166666666666667;0,5571202171394857;0;0;0;0;734400;True
0;0;0,001039498;0;0;0;0;2097152;False
0,093333333;0,093333333;0,015338442053663364;0;0;0;0;50625;False
0,22727272727272727;0,22727272727272727;0,072924598;0;0;79,20652968070193;88;50336;True
0,17914438502673796;0,17914438502673796;0,085440356;0;0;0;0;187000;True
0;0;0,059772421;49,02052930035493;2800;63,15112961952825;61;185628;True
0,008908686;0,008908686;0,22870100572406948;0;0;0;0;151313;False
0,296875;0,296875;0,3535694546339297;0;0;0;0;262144;True
0;0;0,002849637;0;0;0;0;262144;False
0,225;0,225;0,00519457;0;0;0;0;307200;False
0,14166666666666666;0,14166666666666666;0,031261765;0;0;0;0;307200;False
0,001953125;0,001953125;0;0;0;0;0;262144;False
0;0;0,073223527;43,37438461619207;67;41,60532081513034;4248;524288;True
0;0;0,018733978;41,904540113167904;6688;83,53513440465841;53;524288;True
0;0;0,00264048;0;0;0;0;691560;False
0,039823009;0,039823009;0,10026361473378254;82,01645485108557;8;59,80130552;175;691560;True
0;0;0,2812884181387137;0;0;0;0;691560;True
0;0;0;0;0;0;0;691560;False
0,004424779;0,004424779;0,6674392094944568;0;0;0;0;691560;True
0;0;0,49374270659453323;0;0;0;0;691560;True
0,220703125;0,220703125;0,14016452;0;0;0;0;2097152;True
0,103515625;0,103515625;0,060333281171749874;0;0;0;0;2097152;True
0,009836066;0,009836066;0,13173389502019706;0;0;0;0;139385;False
0,026052104208416832;0,026052104208416832;0,033720733;59,88634078574331;448;85,27701811342163;9;210578;True
0;0;0,03198543;0;0;0;0;262144;False
0;0;0,064511626;73,80460049126485;3272;80,54510830766547;41;307200;True
0,017578125;0,017578125;0,090615484;57,297272089559584;3568;79,98729281721091;56;262144;True
0,2037037037037037;0,2037037037037037;0,17689875606660413;0;0;0;0;330480;True
0,005859375;0,005859375;0,015539578894885922;0;0;0;0;524288;True
1;1;0,8257726890466494;0;0;0;0;524288;True
0;0;0;0;0;0;0;524288;False
1;1;0,861781744;0;0;0;0;691560;True
0;0;0,054842935;76,89100765243353;83;52,23252343442272;6920;691560;True
0;0;0,003018053;0;0;0;0;697680;False
0,3442622950819672;0,3442622950819672;0;0;0;0;0;746640;True
0,024509803921568627;0,024509803921568627;0,097759692;0;0;0;0;783360;False
0,007374631;0,007374631;0,5467895106930859;0;0;0;0;691560;True
0,40519877675840976;0,40519877675840976;0,16363945688075623;0;0;0;0;667080;True
1;1;0,2144619843083316;0;0;0;0;691560;True
0,01996008;0,01996008;0,44246896775357375;0;0;0;0;1022040;True
0;0;0,000742432;0;0;0;0;2073600;False
0,001333333;0,001333333;0,009270182;0;0;0;0;3000000;False
0,091666667;0,091666667;0,44186898143080616;0;0;0;0;307200;True
0,005859375;0,005859375;0,002525794;0;0;0;0;262144;False
0,075;0,075;0,029474939867281013;0;0;0;0;307200;False
0,11061946902654868;0,11061946902654868;0,086416623;0;0;0;0;691560;False
0,002083333;0,002083333;0,021538733190732084;0;0;0;0;307200;False
0;0;0,3016857308256094;0;0;0;0;307200;True
0,50390625;0,50390625;0,13228177255939547;0;0;0;0;524288;True
0,002083333;0,002083333;0,3551287711416951;0;0;0;0;307200;True
0,9011799410029498;0,9011799410029498;0,1880081840053495;0;0;0;0;691560;True
0;0;0,009788445;0;0;84,01702531443107;88;524288;True
0,298828125;0,298828125;0,1790050389492699;0;0;0;0;524288;True
0,036458333333333336;0,036458333333333336;0,34734457452269196;0;0;0;0;587520;True
0;0;0,003846078;0;0;0;0;524288;False
0;0;0,018613471566665752;0;0;0;0;524288;False
0,001302083;0,001302083;0,032026608732301676;0;0;0;0;783360;False
0;0;0,47751353787178696;0;0;0;0;691560;True
0,3898550724637681;0,3898550724637681;0,13597126168801138;0;0;0;0;703800;True
0,001302083;0,001302083;0,008137534;0;0;0;0;783360;False
0,3112094395280236;0,3112094395280236;0,2056108574203688;0;0;0;0;691560;True
0,004;0,004;0,5130495842399312;0;0;0;0;3000000;True
0,211340206;0,211340206;0,259277292;0;0;0;0;50246;True
0,004166667;0,004166667;0,038889043734953006;0;0;0;0;38400;False
0,13402061855670103;0,13402061855670103;0,069439744;0;0;0;0;50246;False
0;0;0,042089128;0;0;0;0;50505;False
0,5808080808080808;0,5808080808080808;0,023260344987133006;0;0;0;0;123552;False
0,001953125;0,001953125;0,033541996495819376;84,90102911705041;44;60,24899912156273;2768;262144;True
0,042780749;0,042780749;0,09504693;0;0;0;0;187000;True
0;0;0,005921766;0;0;0;0;262144;False
0,00625;0,00625;0,4252469506337373;0;0;0;0;307200;True
0;0;0,00416845;0;0;0;0;307200;False
0;0;0,002178083;0;0;0;0;524288;False
0,04296875;0,04296875;0,7505412620801041;0;0;0;0;524288;True
0;0;0,033504054;0;0;0;0;691560;False
0;0;0,000340693;0;0;0;0;691560;False
0;0;0,004439591;0;0;0;0;524288;False
0,11209439528023599;0,11209439528023599;0;0;0;0;0;691560;True
0,002941176;0,002941176;0,005392482;0;0;0;0;691560;False
0;0;0,003263274;0;0;0;0;691560;False
0;0;0,00322064;0;0;0;0;2097152;False
0,7578125;0,7578125;0,19026012334969664;0;0;0;0;2097152;True
0,2734375;0,2734375;0,060378911772158685;0;0;65,84923673309787;104;16384;True
0,2890625;0,2890625;0,051371154;0;0;0;0;16384;False
0,0390625;0,0390625;0,3324272698543709;0;0;0;0;16384;False
0,1328125;0,1328125;0,30735581237781745;0;0;44,92037227688531;72;16384;True
0,644808743;0,644808743;0,2397453247325768;0;0;0;0;50508;True
0,003921569;0,003921569;0,042185842;0;0;0;0;47940;False
0,7935779816513762;0,7935779816513762;0,3492540049332023;20,74559538369319;9;0;0;50358;True
0,003717472;0,003717472;0,21386111605533062;26,846332373876336;11;29,231424758870986;11;107331;False
1;1;0,8564118201816803;0;0;0;0;172500;True
0;0;0,004801028;0;0;0;0;307200;False
0,005859375;0,005859375;0,5386663721323637;0;0;0;0;524288;True
0,30128205128205127;0,30128205128205127;0,16327595209818446;0;0;0;0;477360;True
0,23303834808259588;0,23303834808259588;0,066317463;0;0;0;0;691560;True
0;0;0,6447102551886221;0;0;0;0;524288;True
0,013994910941475827;0,013994910941475827;0,5343690772995194;0;0;0;0;801720;True
0;0;0,016744106041979526;0;0;0;0;691560;False
0,002949853;0,002949853;0,31947693823681383;0;0;0;0;691560;False
0,9557522123893806;0,9557522123893806;0,21686331771595588;0;0;0;0;691560;True
0;0;0;0;0;0;0;2097152;False
0;0;0,001906274;0;0;0;0;2097152;False
0,11422845691382766;0,11422845691382766;0,1036616172036825;0;0;0;0;163173;True
0,00390625;0,00390625;0,000143764;0;0;0;0;262144;False
0,005859375;0,005859375;0,43633411211885126;0;0;0;0;262144;True
0,004;0,004;0,008578057;0;0;0;0;187000;False
0;0;0,002028038;0;0;0;0;524288;False
0,03515625;0,03515625;0,070192436;58,353309566489045;3504;68,13178224221208;55;262144;True
0,009765625;0,009765625;0,0029076;0;0;0;0;262144;False
0;0;0,017815223973582713;0;0;0;0;307200;False
0,065789474;0,065789474;0,3282414959132973;0;0;0;0;697680;True
0,14052287581699346;0,14052287581699346;0,4802333505534877;0;0;0;0;624240;True
0;0;0;0;0;0;0;703800;False
0,002604167;0,002604167;0,023141576;0;0;0;0;783360;False
0;0;0,002697014;0;0;0;0;524288;False
0;0;0,01660545;0;0;0;0;524288;False
0;0;0,014931315887354921;0;0;0;0;691560;False
0;0;0,009068646;0;0;0;0;2097152;False
0;0;0,008338544;0;0;0;0;2097152;False
0;0;0,009584737;0;0;0;0;2097152;False
0;0;0,001059141;0;0;0;0;2097152;False
0;0;0,00549508;0;0;0;0;2097152;False
0;0;0,042119906;0;0;0;0;50325;False
0;0;0,016955693780515257;85,27892472935996;8;74,13023619837675;232;50505;True
0,010752688172043012;0,010752688172043012;0,028492777508456385;0;0;0;0;185628;False
0;0;0,024003511;0;0;0;0;262144;False
0,192;0,192;0,1367140359066655;0;0;30,18120073522504;8;234500;True
0;0;0,000418947;0;0;0;0;307200;False
0;0;0,001060854;0;0;0;0;307200;False
0,26953125;0,26953125;0,1383818068337851;0;0;0;0;524288;True
1;1;0,8461078102222358;0;0;0;0;262144;True
1;1;0,8146523171226945;0;0;0;0;262144;True
0,0234375;0,0234375;0,39750882515612124;0;0;0;0;524288;True
0,005859375;0,005859375;0,3767171536536192;0;0;0;0;524288;True
0;0;0,18304507840753984;0;0;0;0;524288;True
0;0;0,003499634;0;0;0;0;524288;False
0,001302083;0,001302083;0,4989780184148546;0;0;0;0;783360;True
0;0;0,005166394;0;0;0;0;875160;False
0;0;0,003026575;0;0;0;0;2097152;False
0;0;0,4153800373207272;0;0;0;0;2097152;True
0;0;0,002056168;0;0;0;0;2097152;False
0,002929688;0,002929688;0,8361621955262257;0;0;0;0;2097152;True
1;1;0,9206346651278675;0;0;0;0;50505;True
1;1;0,597805228;0;0;0;0;50325;True
0,9918478260869565;0,9918478260869565;0,558135037;0;0;0;0;168176;True
0;0;0,02385894;0;0;0;0;220000;False
0;0;0,003885288;0;0;0;0;524288;False
0,025114155;0,025114155;0,041481132;0;0;0;0;218562;False
0,083333333;0,083333333;0,016810843;0;0;0;0;307200;False
0;0;0,09365473;0;0;0;0;524288;True
0;0;0,21682132237387922;0;0;0;0;524288;True
0,009765625;0,009765625;0,8602457474096926;0;0;0;0;524288;True
0;0;0,013009077123287664;0;0;0;0;524288;False
1;1;0,8045894559487431;0;0;0;0;691560;True
0,1415929203539823;0,1415929203539823;0,11531529499392708;0;0;0;0;691560;True
