ChiSqrHorizontalRelativeVolume;ChiSqrVerticalRelativeVolume;RsRelativeVolume;KzhaHorizontalThreshold;KzhaHorizontalBitsVolume;KzhaVerticalThreshold;KzhaVerticalBitsVolume;PixelsNum;IsDataHided
0;0;0,062282516;66,15265040773536;1591;80,19053285606664;36;921600;True
0;0;0,025976675552667444;50,141578446389495;85;49,81102554272333;5323;1244800;True
0,005208333;0,005208333;0,096085288;0;0;0;0;786432;False
0;0;0;0;0;0;0;1707200;False
0;0;0,064057995;17,404716909536333;0;18,859731924757643;0;1440000;True
0;0;0;0;0;0;0;1707200;False
0,000937207;0,000937207;0,3150238021965877;0;0;0;0;1707200;True
0,002;0,002;0,045222790566593785;0;0;0;0;167500;False
0;0;0,010951549;56,87958073791086;976;56,92257256;25;166500;True
0,002;0,002;0,9632206766788663;59,75921560731549;20;56,0018819;25;166500;True
0,309462916;0,309462916;0,22865248242318226;0;0;0;0;244766;True
0;0;0,032890290320047026;0;0;51,132689489302784;192;163000;True
1;1;0,8576001528991583;0;0;0;0;172500;True
0,058080808;0,058080808;0,410992958;0;0;0;0;418176;True
0,003787879;0,003787879;0,069060665;0;0;0;0;418176;False
0,004285714;0,004285714;0,001832908;0;0;0;0;662200;False
1;1;0,9848290192564931;0;0;0;0;699392;True
0,4020618556701031;0,4020618556701031;0,7358506267520922;0;0;0;0;695296;True
0;0;0,052958215;0;0;0;0;675684;False
0,6216666666666667;0,6216666666666667;0,3576124062352253;0;0;0;0;720000;True
0,1085972850678733;0,1085972850678733;0;0;0;0;0;905216;True
0,569371728;0,569371728;0,6621621188734248;0;0;0;0;782336;True
0,007453416;0,007453416;0,6779529632784539;0;0;0;0;1287195;True
0;0;0,068408949;0;0;0;0;1127100;False
0;0;0,048790037161040856;53,78429075284351;3150;61,47561072673261;87;1194700;True
0;0;0,00670703;0;0;0;0;2073600;False
0;0;0,010593867616724468;0;0;0;0;1440000;False
0;0;0,007680515;0;0;0;0;166500;False
0,071216617;0,071216617;0,26961701784908204;0;0;0;0;168500;True
0;0;0,055524914163066895;0;0;0;0;116644;False
0,3192771084337349;0,3192771084337349;0,24713132978889826;0;0;0;0;166000;True
0;0;0,031633005;0;0;0;0;166500;False
0,076;0,076;0,059876840339929155;0;0;0;0;166500;True
0,002;0,002;0,027119381549422047;0;0;0;0;174000;False
0;0;0,001226409;0;0;0;0;221652;False
0,116;0,116;0,4983043889966006;0;0;0;0;166500;True
0;0;0,6987346385967997;0;0;0;0;261042;True
0;0;0,46183747850960244;0;0;0;0;166500;True
0;0;0,11242593444818189;0;0;0;0;161000;False
0,013333333333333334;0,013333333333333334;0,5393088340238907;0;0;0;0;187500;True
1;1;0,7642558870559624;0;0;0;0;411312;True
0;0;0,23550763838857391;0;0;0;0;699392;False
0;0;0,013221806355346704;0;0;0;0;1624584;False
0;0;0,3166467022316097;0;0;0;0;1733316;True
0;0;0,22233082273154978;0;0;0;0;1244100;True
0,001874414;0,001874414;0,005685655;0;0;0;0;1707200;False
0;0;0,006215738;0;0;0;0;1705600;False
1;1;0,22010389196176403;0;0;0;0;177000;True
0;0;0,002623527;84,44177212782782;456;84,87412330987104;8;166500;True
0;0;0,012469619152778944;0;0;0;0;187500;False
0,1021021021021021;0,1021021021021021;0,43125661283040745;0;0;0;0;166500;True
0;0;0,10249980582196212;0;0;0;0;181000;True
0,006849315;0,006849315;0,7572412812395237;0;0;0;0;341640;True
0,032869785;0,032869785;0,12097874737126303;0;0;0;0;417648;False
0,001295337;0,001295337;0,17883206650277986;0;0;0;0;790528;False
0,011506276150627616;0,011506276150627616;0,015317025438079071;57,31656956024384;8;0;0;1242800;False
0,10121836925960637;0,10121836925960637;0,28312185058590583;0;0;0;0;1707200;True
0,011506276150627616;0,011506276150627616;0,015317025438079071;57,31656956024384;8;0;0;1242800;False
0,002994012;0,002994012;0,5797092624353195;0;0;0;0;905808;True
0,000943396;0,000943396;0,019016384;0;0;0;0;1696000;False
0;0;0,18670345131740984;64,63151696024755;122;39,70019012501551;13576;1440000;True
0;0;0,027965980262730616;0;0;0;0;1453491;False
0;0;0,14116014908530952;0;0;0;0;1561600;True
0;0;0,7574552525061545;0;0;0;0;1696000;True
0;0;0,4176801485178101;0;0;0;0;1705600;True
0;0;0,042079633;0;0;0;0;1716800;False
0;0;0,00251512;0;0;0;0;2304000;False
0,045045045;0,045045045;0,31475340368122035;0;0;0;0;166500;True
0,003003003;0,003003003;0,010453482883798047;0;0;0;0;166500;False
0,002;0,002;0,16705788577951153;0;0;22,113083257694054;8;167500;True
0,002949853;0,002949853;0,079582354;53,30671114013587;60;55,774075967061485;1444;169500;True
0,006666667;0,006666667;0,30360135881826167;0;0;0;0;259800;True
0;0;0,018624873916993568;0;0;0;0;166500;False
0,002680965;0,002680965;0,6580932029767709;0;0;0;0;186500;True
0,007761966;0,007761966;0,27502356190049276;0;0;0;0;408144;True
0;0;0,12779512006012506;0;0;0;0;699392;False
0;0;0,7964078256358209;0;0;0;0;723000;True
0,016666666666666666;0,016666666666666666;0,2616767924263433;0;0;0;0;614400;True
0,005763689;0,005763689;0,4131371465557825;0;0;0;0;1109706;True
0;0;0,018851203395635233;0;0;0;0;1707200;False
0;0;0,018943015021256577;0;0;0;0;1704534;False
0,004716981;0,004716981;0,33094055882078594;0;0;0;0;1696000;True
0;0;0,029793503691323497;0;0;0;0;1705600;False
0;0;0,029491263;0;0;0;0;1440000;False
0,001015228;0,001015228;0,012884097449719481;0;0;0;0;1576000;False
0;0;0,010241853982328082;0;0;0;0;1705600;False
0;0;0,3047719384394589;0;0;0;0;2592768;True
0,003003003;0,003003003;0,002958343;0;0;0;0;166500;False
0,166;0,166;0,022089831074302912;0;0;0;0;167000;True
0,06779661;0,06779661;0,3502997526649412;0;0;0;0;88500;False
0,003003003;0,003003003;0,007712796;0;0;0;0;166500;False
0;0;0,029945155816517747;0;0;0;0;167000;False
0,005333333;0,005333333;0,1320234806597986;0;0;0;0;187500;True
0,003012048;0,003012048;0,43187096311280476;0;0;0;0;166000;True
0,006896552;0,006896552;0,10156437593701088;57,00072880229156;35;52,63020694673184;1240;145000;True
0;0;0,047455255;0;0;0;0;166500;False
0,22;0,22;0,009888944;0;0;0;0;166500;False
0,6833333333333333;0,6833333333333333;0,12389880773169946;0;0;0;0;203400;True
0;0;0,12597520869025314;0;0;0;0;529200;False
0;0;0,051584303;0;0;0;0;786432;False
0,009414226;0,009414226;0,18242848152572946;57,85005179171988;8;0;0;1242800;True
0,010962241169305725;0,010962241169305725;0,7589496353654533;0;0;0;0;1067300;True
0,067991632;0,067991632;0,6886405699039289;58,292614720030876;8;0;0;1242800;True
0;0;0,010469117283277285;0;0;0;0;1705600;False
0;0;0,012451088814715546;0;0;0;0;1700800;False
0;0;0,027971822922110395;0;0;0;0;1540800;False
0;0;0,002713981;50,26122412481379;15024;84,58468317;76;1696000;True
0;0;0,005557239;0;0;0;0;307200;False
0,003012048;0,003012048;0,009051419;0;0;0;0;166000;False
0;0;0,17805526065492763;0;0;0;0;166500;True
0,015015015015015015;0,015015015015015015;0,012129456664614154;0;0;0;0;166500;False
0,926;0,926;0,8295100554312231;0;0;0;0;162500;True
0,08;0,08;0,14276237389112564;0;0;0;0;166500;True
0;0;0,005647764;0;0;0;0;167000;False
0;0;0,1874215951413507;69,84186686;2867;53,24342615208963;68;699392;True
0,005434783;0,005434783;0,22576875009663397;0;0;0;0;812544;False
0,002928258;0,002928258;0,22264322549515278;77,48184685;8;51,56426793625037;2759;699392;True
0;0;0,20378962661490754;0;0;0;0;729088;True
0,16818642350557245;0,16818642350557245;0,1807816373974552;0;0;0;0;1579200;True
0,001264223;0,001264223;0,7585539069704293;0;0;0;0;1265600;True
0,887695313;0,887695313;0,23141423399916458;0;0;0;0;1048576;True
0,25422138836772984;0,25422138836772984;0,17086283424711105;0;0;0;0;1705600;True
0;0;0,012369609;84,58066468608271;112;53,14560629;13688;1580800;True
0,046904315;0,046904315;0,053190703446902216;0;0;0;0;1705600;True
0;0;0,004117681;0;0;0;0;1705600;False
0,047777778;0,047777778;0,8821703104748831;0;0;0;0;1440000;True
0;0;0,15815045517516602;0;0;0;0;1707200;True
0;0;0,2171327718129661;0;0;0;0;166500;True
0,009230769;0,009230769;0,006522631;0;0;0;0;162500;False
0,8832335329341318;0,8832335329341318;0,22748806888396692;0;0;0;0;167000;True
0,003745318;0,003745318;0,005937673;0;0;0;0;133500;False
0,001464129;0,001464129;0,3218346616651469;0;0;0;0;699392;False
0,016260162601626018;0,016260162601626018;0,059200898919855284;0;0;0;0;885600;False
0;0;0,234751269;0;0;0;0;1707200;True
0,000937207;0,000937207;0,41262009498230934;0;0;0;0;1707200;True
0,001041667;0,001041667;0,042700609;0;0;0;0;1248000;False
0,016260162601626018;0,016260162601626018;0,059200898919855284;0;0;0;0;885600;False
0,014905149051490514;0,014905149051490514;0,061817412;81,25681869589324;29;48,75628494812883;2584;885600;True
0,007291667;0,007291667;0,5171444517483849;0;0;0;0;1248000;True
0,001046025;0,001046025;0,024188760154316317;57,31656956024384;8;0;0;1242800;False
0,001041667;0,001041667;0,042700609;0;0;0;0;1248000;False
0,24942263279445728;0,24942263279445728;0,1999146400381564;0;0;0;0;1125800;True
0;0;0,002271574;0;0;0;0;1705600;False
0,001046025;0,001046025;0,024188760154316317;57,31656956024384;8;0;0;1242800;False
0,001041667;0,001041667;0,042700609;0;0;0;0;1248000;False
0,00204918;0,00204918;0,8039929067805844;0;0;0;0;1561600;True
0;0;0,005477936;0;0;0;0;1704534;False
0;0;0,002754645;0;0;0;0;166500;False
0;0;0,004198121;0;0;0;0;177375;False
0;0;0,042271114;48,47801131324938;35;43,24877941581323;1368;166500;True
0,16216216216216217;0,16216216216216217;0,073768466;0;0;0;0;166500;False
0,15963855421686746;0,15963855421686746;0,8006538233409394;0;0;0;0;166000;True
1;1;0,21300403408839083;0;0;0;0;260440;True
0,017793594306049824;0,017793594306049824;0,23956236037669024;55,215681576837156;995;84,22478775313584;34;140500;True
0,008838384;0,008838384;0,047822013;0;0;0;0;418176;False
0;0;0,031388188132272364;0;0;0;0;187500;False
0,028571429;0,028571429;0,040356819;58,60980696798847;264;0;0;367500;True
0;0;0,9535857232226915;0;0;0;0;655360;False
0;0;0,024878332065417088;0;0;0;0;1440000;False
0;0;0,035012978;0;0;0;0;1203740;True
0;0;0,027225002842319213;0;0;0;0;1203740;False
0;0;0,027225002842319213;0;0;0;0;1203740;False
0,001111111;0,001111111;0,7432402837719728;0;0;0;0;1440000;True
0,000948767;0,000948767;0,12107834970232734;0;0;0;0;1481924;False
0,9953183520599251;0,9953183520599251;0,225796332;0;0;0;0;1708800;True
0,9712962962962963;0,9712962962962963;0,2172441932087751;0;0;0;0;2073600;True
0;0;0,006060337;0;0;0;0;1696000;False
0,336;0,336;0,5712076814206403;0;0;0;0;149000;True
0;0;0,15867389328136416;0;0;0;0;119000;False
0,039525691699604744;0,039525691699604744;0,012402337;0;0;0;0;126500;False
0;0;0,076198264;0;0;0;0;166500;True
0,003289474;0,003289474;0,031200172145735196;0;0;0;0;152000;False
0;0;0,043147547;0;0;0;0;418176;False
0,001814882;0,001814882;0,14227151377936262;0;0;0;0;481574;False
0,004392387;0,004392387;0,18125838045550505;0;0;0;0;699392;False
0,056737589;0,056737589;0,055744686;0;0;0;0;372240;False
0,0078125;0,0078125;0,2993594489614408;0;0;0;0;786432;True
0,2002534854245881;0,2002534854245881;0,7440916417367194;0;0;0;0;1262400;True
0,064977974;0,064977974;0,079011605;0;0;0;0;1452800;True
0;0;0,009934813;0;0;0;0;1452800;False
0,8766519823788547;0,8766519823788547;0,20810307086047578;0;0;0;0;1452800;True
0;0;0,018570638;0;0;0;0;1296000;False
0;0;0,015716743;0;0;0;0;1696000;False
0;0;0,06090961;57,47790150136994;7683;66,85636322711767;109;1244100;True
0,7353255069370331;0,7353255069370331;0,7294687332340306;0;0;0;0;1498263;True
0;0;0,050438439893908095;0;0;0;0;1705600;True
0;0;0,29001986683779774;0;0;0;0;1682148;True
0;0;0,004688433;0;0;0;0;166500;False
0,033444816053511704;0,033444816053511704;0,001935891;0;0;0;0;133952;False
0,034;0,034;0,3745788015178177;0;0;0;0;167500;True
1;1;0,8673106703485308;0;0;0;0;166500;True
0,018181818;0,018181818;0,013381467717654185;0;0;0;0;118800;False
0,06006006;0,06006006;0,036580253;46,35867581648478;1736;74,47313598616337;28;166500;True
0;0;0,00306098;0;0;0;0;187500;False
0,002232143;0,002232143;0,11802183974582259;0;0;0;0;356608;False
0,002232143;0,002232143;0,11802183974582259;0;0;0;0;356608;False
0,002232143;0,002232143;0,11802183974582259;0;0;0;0;356608;False
0,045092838;0,045092838;0,1022491707616325;0;0;0;0;772096;False
0;0;0,2960743253396901;0;0;0;0;960000;True
0;0;0,007425857;0;0;0;0;700416;False
0,073015873;0,073015873;0,010573858115633957;0;0;0;0;756000;False
0,001438849;0,001438849;0,059192726;0;0;0;0;1203740;False
0,19472913616398244;0,19472913616398244;0,10420633990352003;56,11913538688846;47;59,482275199313996;3101;699392;True
0,001172333;0,001172333;0,051649105;42,891765665385215;4584;54,54831184536844;30;1091840;True
0;0;0,032802182780332194;0;0;0;0;1705600;False
0,000951475;0,000951475;0,667180962;0;0;0;0;1681600;True
0;0;0,036993617623443796;0;0;0;0;1920000;False
0;0;0,000262348;0;0;0;0;167500;False
1;1;0,22346474940908445;0;0;0;0;166500;True
0,008955224;0,008955224;0,00906395;0;0;0;0;167500;False
0,038922155688622756;0,038922155688622756;0,00283603;52,97450308935258;2264;83,20658750784905;37;167000;True
0,009009009;0,009009009;0;0;0;0;0;166500;False
0,002;0,002;0,10263776227533189;37,58941213377783;13;42,64939795112469;736;166500;True
0,03003003;0,03003003;0,034384132;0;0;0;0;166500;False
0;0;0,043261414214271716;0;0;0;0;133056;False
0;0;0,016385639058252386;0;0;0;0;252960;False
1;1;0,21974005452054876;0;0;0;0;167000;True
0,00141844;0,00141844;0,044844149;0;0;0;0;372240;False
0,001302083;0,001302083;0,084596489;0;0;0;0;786432;False
0;0;0,009276647;0;0;0;0;517440;False
0;0;0,5612467879500225;0;0;0;0;792576;True
0;0;0,052121768197931996;0;0;0;0;809970;False
0,010130246020260492;0,010130246020260492;0,00732354;0;0;0;0;1105600;False
0;0;0,056624111;0;0;0;0;982400;False
0;0;0,45394922877552224;0;0;0;0;1379200;True
0;0;0,006016638;0;0;0;0;1705600;False
0;0;0,001080382;23,484666457435512;13;24,384093425720923;11;1704534;False
0;0;0,14610618958428453;0;0;0;0;156500;True
0,003134796;0,003134796;0,015116944456017039;0;0;0;0;159500;False
0,009009009;0,009009009;0,11436984298966409;0;0;0;0;166500;True
0,002;0,002;0,008029854;0;0;0;0;166000;False
0,009009009;0,009009009;0,017904462896771264;0;0;0;0;166500;False
0,4053333333333333;0,4053333333333333;0,35344629990209003;0;0;0;0;187500;True
0,009966777;0,009966777;0,018124956512737992;0;0;0;0;150500;False
0,004285714;0,004285714;0,3316133330125825;0;0;0;0;735000;True
0,01037037;0,01037037;0,032573344;0;0;0;0;810000;False
0,004392387;0,004392387;0,063588307;0;0;0;0;699392;False
0,007322176;0,007322176;0,858946867;57,00859166136843;8;0;0;1242800;True
0;0;0,030214161546949014;0;0;0;0;1500000;False
0,001881468;0,001881468;0,013794705079682853;0;0;0;0;1381900;False
0;0;0,078470113;0;0;0;0;1115200;False
0;0;0,018640116;57,31656956024384;8;0;0;1242800;False
0;0;0,030702242;0;0;0;0;1633920;False
0;0;0,030702242;0;0;0;0;1633920;False
0;0;0,088851649;0;0;0;0;1705600;True
0,004700353;0,004700353;0,5082871075291501;0;0;0;0;1633920;True
0;0;0,010226325775215442;84,73574102843267;424;0;0;1713600;True
0;0;0,14245598159511164;73,14471650896436;144;0;0;100000;True
0;0;0,065168854;47,79219372863716;608;83,21434378253352;10;150500;True
0,46;0,46;0,5158907472138203;0;0;0;0;166500;True
0,0025;0,0025;0,1364799030056746;0;0;0;0;163200;False
0,003003003;0,003003003;0,009491064;84,79856465003694;16;59,33958470002362;640;166500;True
0,006;0,006;0,41319280802936564;0;0;0;0;166500;True
0,907185629;0,907185629;0,17929583976245198;0;0;0;0;167000;True
0,006006006;0,006006006;0,00837833;0;0;0;0;166500;False
0;0;0,040141907;0;0;0;0;187500;False
0;0;0,15664200952285798;0;0;0;0;653697;False
0,002928258;0,002928258;0,5573092238628355;0;0;0;0;699392;True
0;0;0,17166058476770618;56,13036726432549;823;54,860057821662195;68;348480;True
0;0;0,031012147218446664;0;0;0;0;744012;False
0;0;0,6147507198785035;61,061771522449156;54;0;0;480000;True
0;0;0,057976363;0;0;70,04273357;9;699392;False
0;0;0,20206549554847106;0;0;0;0;786432;True
0;0;0,012268557207892014;0;0;0;0;1440000;False
0,6903765690376569;0,6903765690376569;0,3647624094022362;0;0;0;0;1242800;True
1;1;0;0;0;0;0;1705600;True
0;0;0,015702094091228153;0;0;0;0;1705600;False
0;0;0,009089946;0;0;0;0;137000;False
0;0;0,027873992267756106;0;0;0;0;165500;False
0,536;0,536;0,627189887;0;0;0;0;166500;True
1;1;0,8257809761915534;0;0;0;0;150000;True
0,044;0,044;0,572437758;0;0;0;0;166500;True
0;0;0,082273224;51,54959388784469;1864;69,89972583325084;31;194400;True
0;0;0,20419348578635646;0;0;0;0;417648;True
0,008333333;0,008333333;0,11347384571798817;53,70161555369995;6256;73,86428588864172;63;480000;True
0,6969253294289898;0,6969253294289898;0,7851737478520436;0;0;0;0;698709;True
0,7283333333333334;0,7283333333333334;0,6243793986421484;0;0;0;0;480000;True
0;0;0,1955852716245138;0;0;128,65352438778734;11;699392;False
0,046685341;0,046685341;0,8011354352761413;0;0;0;0;1713600;True
0,016736401673640166;0,016736401673640166;0,8241243702772939;56,41663537993709;8;0;0;1242800;True
0;0;0,040302804;57,31656956024384;8;0;0;1242800;False
0,005230126;0,005230126;0,7671009945927971;55,96921260316054;8;0;0;1242800;True
0,030927835051546393;0,030927835051546393;0,8147513860818796;0;0;0;0;1707200;True
0;0;0,027579906;0;0;0;0;1440000;False
1;1;0,877646034;0;0;21,085449490454543;9;1702400;True
0;0;0,003319287;0;0;0;0;1705600;False
0;0;0,002331663;0;0;0;0;1705600;False
0;0;0,015259261316885287;0;0;0;0;166500;True
0;0;0,3516512155920631;0;0;0;0;166500;True
0,002;0,002;0,021013170033064993;71,99551795114859;1896;84,38774914989108;47;167500;True
0;0;0,013733434404185466;0;0;0;0;166500;False
0;0;0,18972884208827798;0;0;0;0;166500;True
0;0;0,029410896387767494;0;0;0;0;166500;False
0,042042042042042045;0,042042042042042045;0,019534132;0;0;0;0;166500;False
0,344;0,344;0,6902289235170763;0;0;0;0;166500;True
0;0;0,1852382894609846;0;0;0;0;163000;True
0;0;0,021419291554040588;0;0;0;0;317768;False
0,19525547445255476;0,19525547445255476;0,6806110437726769;0;0;0;0;400040;True
0,10766423357664233;0,10766423357664233;0,07097794;0;0;0;0;400040;False
0;0;0,10238013739572371;0;0;0;0;614400;False
0,045321637;0,045321637;0,20138367321162368;0;0;0;0;700416;True
0;0;0,17427642253431952;0;0;0;0;750592;False
0;0;0,4179174379177905;0;0;0;0;1381200;True
0;0;0,011592811;0;0;0;0;1700800;False
0,003138075;0,003138075;0,8290528400096061;0;0;0;0;1242800;True
0;0;0,009630511;0;0;0;0;1705600;False
0,000933707;0,000933707;0,29535535338555846;0;0;0;0;1713600;True
0,008;0,008;0,017826772167927562;0;0;0;0;166500;False
0,226;0,226;0,556127859;0;0;0;0;114000;True
0,003003003;0,003003003;0,018571999952165564;0;0;0;0;166500;False
0,038;0,038;0,040717704;0;0;0;0;166000;False
0,5066666666666667;0,5066666666666667;0,2406420030590524;0;0;0;0;187500;True
0,31636363636363635;0,31636363636363635;0,17969183933319158;0;0;0;0;137500;True
0,003003003;0,003003003;0,023372744962996867;0;0;0;0;166500;False
0,006;0,006;0,564325506;0;0;0;0;166500;True
0,0078125;0,0078125;0,7584268725047494;0;0;0;0;704512;True
0,19447640966628307;0,19447640966628307;0,3555756678839154;0;0;0;0;889856;True
0;0;0,044465663;0;0;0;0;786432;False
0,003663004;0,003663004;0,19087925610882875;0;0;0;0;529620;False
0,6291666666666667;0,6291666666666667;0,16376223907763493;0;0;0;0;921600;True
0,001150748;0,001150748;0,45649401181586846;0;0;0;0;889856;True
0;0;0,035500747;0;0;0;0;699392;False
0;0;0,028734999856644104;0;0;0;0;1199570;False
0;0;0,036703607511188695;0;0;0;0;1213641;False
0,001111111;0,001111111;0,021456953354894864;0;0;0;0;1440000;False
0;0;0,1718857619012323;0;0;0;0;1696000;True
0,7422222222222222;0,7422222222222222;0,8350334858190515;0;0;0;0;1439100;True
1;1;0,5432066762209412;0;0;0;0;99160;True
0;0;0,3367295186577557;61,712648856738625;17;45,702586311218504;728;97200;True
0,1423611111111111;0,1423611111111111;0,009849735;0;0;0;0;124416;False
0,03003003;0,03003003;0,010941622395517053;81,95090713651528;22;58,17513384457073;872;166500;True
0;0;0,012682280954994504;84,98093734853347;26;55,08242192860859;1608;166500;True
0,003003003;0,003003003;0,002753864;0;0;0;0;166500;False
