ChiSqrHorizontalRelativeVolume;RsRelativeVolume;KzhaHorizontalThreshold;KzhaHorizontalBitsVolume;Noise;Sharpness;Blur;Contrast;EntropyShennon;EntropyRenyi11;PixelsNum;IsDataHided
0,4533333333333333;0,6403287204462709;0;0;2,768219208041568;147;0,6140662099833442;0,7503088756360946;7,485860071030593;7,436434155;22500;True
1;0,7666122255452891;0;0;3,204192919;159;0,6566467240624594;0,5502700169787941;7,019772544229829;6,971638163130868;22500;True
0,76;0,22314359943459916;0;0;3,5021609619647562;244;0,2819301565025744;0,7682343575884036;7,131847616518411;7,079547670155242;22500;True
0,033333333;0,6071758925003277;0;0;3,6550594891519372;251;0,2142163489917595;0,5885052025361429;6,678226719;6,512429599894839;22500;True
0,02;0,028295112616083435;0;0;2,079134273627824;204;0,5098687937637183;0,6145103986237109;7,5401617641650756;7,520860051584498;22500;False
0,5733333333333334;0,19600900945997898;0;0;5,983589560493813;208;0,37800514086992765;0,5244877566616976;6,942580135874266;6,902550177812304;22500;True
1;0,7027581408526841;0;0;21,88495244460574;224;0,3116904705833649;0,8705680203306487;7,110647943;7,0305292261569265;22500;True
0,006666667;0,025807230220007565;8,880925064;0;3,239431591949226;119;0,5642916259122785;0,4497548231067593;6,655999589;6,590138802;22500;False
1;0;0;0;3,847556055866311;233;0,3630964868397765;0,706940615;7,399516968719054;7,3677297240274395;22500;True
0;0,4571760721394568;0;0;3,2254746552393385;200;0,3344083943938511;0,5142023031296286;6,516252287008947;6,374398112836617;22500;True
0,006666667;0,027459251;0;0;3,7961761093611983;228;0,33861064290875925;0,7048828155530594;7,083445087730631;7,0112204429735225;22500;False
0,3933333333333333;0,11411990190269754;0;0;2,3804988518484125;214;0,4924814498653468;0,680870353;6,5720077815879865;6,482864481169796;22500;True
1;0;0;0;5,039367505918899;213;0,5285412262156386;0,45055305839784354;7,664677957569071;7,641778747207738;22500;True
0,066666667;0,4455692121670125;0;0;1,3994635630647707;172;0,4357087529047442;0,5657123859888638;6,865511099;6,766526982784339;22500;True
0,92;0,7034233271265085;0;0;2,9749601794794325;101,82337649086284;0,811981234;0,44738017655020373;7,064052295726687;7,019213353502778;22500;True
0;0,020232072414890837;80,34922816047782;296;2,8715788604839276;238;0,302472206;0,6688801467647468;7,321291851357344;7,281583968081896;22500;True
0,74;0,37205782398429005;0;0;3,560502739343086;236;0,33331358141741657;0,7520594323917864;6,951595698261419;6,862121035443447;22500;True
0,26666666666666666;0,050574387864673186;0;0;6,287887735485838;187;0,4069525583751005;0,577462111;6,760466825942798;6,711079486524106;22500;False
0;0,11738271201464684;0;0;9,578522554802372;252;0,4036734281967135;0,564837669;6,919902339;6,8478166478173765;164000;False
0,20666666666666667;0,002580074;0;0;2,389227303416076;115;0,8621350295041665;0,49146309514463554;7,259273694535295;7,219444908955539;22500;False
0,090909091;0,10751968987408674;0;0;3,7738554347669515;252;0,2813395171190642;0,6156311773913102;7,439846470786042;7,405427240340599;16500;False
0,9933333333333333;0,2791809094308516;0;0;4,402000530776862;244;0,4316381146047159;0,6805288007575085;7,413025297601422;7,376028786110831;22500;True
0,8666666666666667;0,031500064064140354;0;0;4,1770308475441045;228;0,6004002668444974;0,5137815636455955;7,065572004955571;6,997517976654683;22500;True
0,7;0,035116348;79,27335205324596;128;3,660582380830449;150;0,44367321988445035;0,8864227484834324;7,448862333472304;7,424865084186989;22500;True
0,36;0,048204672;0;0;2,822863685330159;214;0,45935241517293224;0,5911603111791567;6,993403624120141;6,917463840078148;22500;False
0;0,036597839;0;0;2,592492464978084;157;0,8531776126194504;0,7176163438238626;7,4778412045828615;7,449576302676246;22500;False
0,02;0,47930759079144236;0;0;2,2578628182237064;193;0,6068288472948795;0,9399915241046631;7,168722024111001;7,087241473417232;22500;True
0;0,024116609506657245;0;0;3,0793958441399862;131;0,9016229212583023;0,5339105780744029;7,507119750099776;7,486988273288655;22500;False
0;0,005526469;0;0;1,557814151967848;244;0,41143233309562566;0,6065525863137016;7,202727588;7,156297460149703;22500;False
1;0,11507664742140371;0;0;4,149548879899912;169;0,5067225187486982;0,3556927098624733;7,478390890645602;7,444345100615645;22500;True
0;0;0;0;1,338666629;229;0,4923952292373142;0,49689506476554285;6,892690519202495;6,819489831181878;22500;False
0,8133333333333334;0,2022077690349464;0;0;2,6408092825750495;251;0,4684279557803828;0,5900744511871917;7,416917988217247;7,372873027847121;22500;True
0,7866666666666666;0,342960562;0;0;4,694618007;239;0,3974492589779721;0,8770519602834113;7,406006728513272;7,357619653311791;22500;True
0;0,48965938161011696;0;0;1,1686033740548114;193;0,5365830392063231;0,8866908041734458;7,387070954970943;7,326578245248024;22500;True
0;0,11166928790850243;0;0;0,9413627453069175;252;0,3142063148487064;0,2995558770430196;4,562170831;4,288333827111087;22500;False
0;0,3890184263034362;0;0;17,403693654316765;76,36753236814712;0,6422222414189704;0,49642105745490506;7,509272820986306;7,480036837728058;297390;True
0;0,481245943;0;0;1,416572103;134,35028842544403;1,562671680232525;0,8338112511400397;7,188920206663453;7,159591717364795;640000;True
0;3,5070366679508176E-05;0;0;1,3949652424286758;34;3,157094000121452;0,29063379078835716;6,911904607396537;6,872938277191858;699732;False
0;0,24122830816714502;0;0;2,1246160947987356;122,32947314527271;2,8947237141881073;0,6909821357257617;7,024396662955767;6,968590059555834;696320;True
0;0,28006432849036106;0;0;6,186742239974197;252;0,21328227197755997;0,5430521339620221;6,536848818080723;6,375424991096078;22500;False
0,2866666666666667;0,5194278959662014;0;0;4,8514804724298966;184;0,44924526794988817;0,5203844975066703;7,504534862298877;7,444334655545447;22500;True
0,25333333333333335;0,06502295;0;0;4,224337765;185;0,27133278664803034;1,0125161342807503;7,218275871450123;7,173501585908289;22500;False
0,88;0,15258640602434478;0;0;6,336299432692787;133;0,6023290054878238;0,4366057030771976;7,601813571;7,585324857500023;22500;True
1;0;0;0;1,3565516323243019;184;0,4901960784313651;0,548996982;6,532839822521263;6,4610281622184464;22500;True
0,026666667;0,2658229142027189;0;0;2,777630286773222;144;0,7166974581129651;0,6545008759837638;6,878904358241684;6,817074415834348;22500;True
0,38;0,2662313697477008;0;0;4,612200818675591;133;0,6386058524678129;0,29157035678468746;6,641701614734812;6,619674389;22500;True
1;0,5367137590257264;0;0;4,021980697323026;195;0,6066652286453869;0,610889757;7,159148142446827;7,118792605200123;22500;True
1;0,916839305;0;0;7,637053065447441;252;0,16862142616255027;0,9403521099125343;7,543961522859024;7,491598650945491;22500;True
1;0;0;0;3,3976356377960437;251;0,6250694521612586;0,6256558149653514;6,671068562508088;6,590749155165194;22500;True
0,04;0,07858644;0;0;3,1855031212798486;222;0,44024418877671817;0,6910709987054081;7,075195975424448;6,998580105761155;22500;True
0,8866666666666667;0,23969260287212438;0;0;2,7674856625313273;199;0,5634578783932604;0,5197343415609982;7,277806772899985;7,245847581378266;22500;True
0,02;0,4190768936777076;0;0;1,395656655044345;137;0,6208780595490918;0,6741406454434365;6,688235581692271;6,611092865306685;22500;True
0,76;0,023862927241523193;0;0;2,8559519914327267;251;0,5408393827219541;0,6995489848016964;7,3562111754556545;7,309141556180542;22500;False
0,22666666666666666;0,035966456;0;0;2,7659896661520964;128;0,5894681687189024;0,40820614392574306;7,283413452770429;7,241120685398618;22500;False
0,04;0,17304528906820638;0;0;3,730798933850095;188;0,5936362197245162;0,5574625696520616;7,228044884149397;7,175626008716875;22500;True
0,86;0,0080817;0;0;3,9033769354345837;200;0,5825242718446032;0,38873196662244375;7,434990935655001;7,413629127754415;22500;False
0;0,23675771381149868;0;0;3,5756557989897333;156;0,5302084333878371;0,5877811542190542;4,925072204324987;4,535405949529035;165600;True
1;0,22825167418912626;0;0;8,080161519137047;206;0,48926870637320347;0,312295536;6,8747554795528725;6,794716925905762;187500;True
0;0,1874220959996178;45,957892877217496;123;0,20273504451496943;93;2,301157261784204;0,5636369542477739;3,030911669;2,6739296125131693;786432;True
0,073333333;0,047798626;0;0;2,5935262565554784;212;0,42846533239388146;0,6361215431638179;7,395822038268755;7,367946585297731;22500;True
0,10666666666666667;0,016516548177468147;0;0;3,4298417851115857;216;0,5525133217100427;0,4743901180965346;6,741016832873392;6,683857579193364;22500;False
0,25333333333333335;0,045294723229407474;0;0;3,1228436084477535;149;0,6038161178648301;0,669525072;7,248163591700942;7,204498470135882;22500;False
0;0,094570449;0;0;1,9075675177089164;247;0,39215686274514944;0,6336749700276137;6,941524829313623;6,873657572883033;22500;True
1;0,2446326465486515;0;0;2,9496187645125445;187;0,6082560622853712;0,7461497614628252;6,920473584274965;6,8765187546313715;22500;True
0,3333333333333333;0,1784525521689524;75,61585646136096;128;4,205099798056211;232;0,5390125290467666;0,6826312560595412;6,432081830782039;6,311035175370496;22500;True
0;0,070405374;0;0;1,103273336048097;247;0,2986857825567725;0,38723934716672515;5,844677875677026;5,589346618987976;22500;False
0,5;0,002645647;0;0;1,6346842106232724;234;0,4010409239983101;0,6531850150510853;7,081316102338954;7,013566714666492;22500;False
0,006666667;0,018788833;0;0;1,8065911741054996;224;0,5155111579525922;0,5647766983325401;6,8386189759053675;6,784128044634196;22500;False
0;0,14114568560650595;0;0;2,390367002888376;218;0,6089969144156032;0,6281905570548173;6,984068858331209;6,8854134875393385;22500;True
0;0,062044506590947235;0;0;2,708564886305113;121;0,5427572066095587;0,8309170201992231;7,143018635;7,104323856377756;22500;False
0,066666667;0,027288818509705076;82,49586031;16;2,5588587106237113;201;0,5837332987417134;0,6377404262442763;7,3362377286318035;7,3008514039897925;22500;True
0,13333333333333333;0,11276853256828127;0;0;2,9295470606598695;237;0,5759189106173332;0,4385516448758021;6,223179039;6,167415348951483;22500;False
1;0,7821762273327127;0;0;2,5994946299985067;202;0,6950665719316926;0,42600968081327745;7,447524580213815;7,404484038695164;22500;True
0;0,010325358327472826;0;0;5,416666839;172;0,6036992299168472;0,6352648925849463;7,3633343704310485;7,3249810975545575;230400;False
0;0,032553402;0;0;0,30652419604991393;104;1,2832032832014548;0,5583738504725787;5,343530685471714;4,925607410755919;285156;False
1;0,7546015335465013;0;0;8,124903998320434;132;0,5613743639046442;0,592026067;7,589397763240719;7,560031956742729;240600;True
0;0,012883802437250897;48,82486963189595;25;1,0140917290708247;251;0,6415420728147206;0,6909237428305068;7,810766839284778;7,793049888390536;272214;True
0,0025;0,6366879686664645;0;0;1,7317188885434713;167;1,996144945077319;0,47256531315178424;7,501819383562976;7,478760872;640000;True
0;0,002296987;0;0;1,6487181481234223;168;2,0175336281901464;0,4718713179893801;7,5043747208920895;7,4815294607860325;640000;False
0,86;0,020249485;0;0;1,9686004934347057;195;0,5573997919040111;0,4888684172478471;6,253103881951781;6,163981996607545;22500;True
0,19333333333333333;0,019841653710715283;0;0;4,410209869508625;199;0,4158349966733428;0,7307911441174046;7,155152750212593;7,099338359651785;22500;False
1;0,7276865328247553;0;0;1,6932566216950904;245;0,41668981610093636;0,3344858909034892;5,810227199987852;5,689421894;22500;True
0,006666667;0,041353521;0;0;1,5141887790572064;126;0,44160075366528956;0,9358033127343734;7,358891389217902;7,3362109491057925;22500;False
0,6866666666666666;0,6139127515470597;0;0;3,9201358456639284;161;0,584612986;0,4987538967560483;7,046364507385115;6,989706732839874;22500;True
1;0,187665273;0;0;1,5544725937293424;252;0,5205441421431987;0,5816968620364852;7,4053772533361855;7,3737859552738385;22500;True
0;0,12834704516752415;0;0;3,715969432737432;91,21677477306463;0,9282561161764589;0,33108678304089034;6,240047722910292;6,052872224230644;22500;False
0,4666666666666667;0,010655279313965505;0;0;3,5634049518489634;127;0,5976889361136469;0,43029878329238747;7,624645973495426;7,609102748355791;22500;False
0;0,22601940068226276;0;0;1,289538825602792;238;0,3220911589555958;1,0640229263721308;7,488775700042912;7,473190688714051;22500;True
0;0,016005433028020367;0;0;2,3028889678258957;192;0,4736243842883059;0,6670941982504157;7,576727115862583;7,552096217586203;22500;True
0,19333333333333333;0,031322352;0;0;2,9578991738314357;213;0,4342539517109695;0,7749837960689885;7,5634019507762655;7,534699681477855;22500;False
0;0;0;0;2,425823223182694;140;0,6969612489545549;0,521251537;6,924543987043074;6,858695606033493;22500;False
0,006666667;0,00302545;0;0;3,451199574387908;126;0,845102163;0,3798693055490656;6,467531397867553;6,4319055240779885;22500;False
0,22666666666666666;0,35001383518178214;0;0;2,1425773252919367;252;0,156691784;1,1979641579846823;6,841614409756551;6,746739917024092;22500;True
0;0,041297746;50,81073823434681;48;1,850891896623257;212;0,47930468866497783;0,806493274;6,918456887060007;6,819993227791052;22500;True
1;0,7235566295476047;0;0;7,8891613957733355;234;0,24448018080669048;0,4672100401517454;7,451494925619517;7,411829876560277;22500;True
0,84;0,018512117;0;0;3,895583469;139;0,45728918968357446;0,289051136;7,2137124573581985;7,169914066333325;22500;False
0,013333333333333334;0,025874039070657124;0;0;4,124958628991455;230;0,4404510218463682;0,6782591691294679;7,165125780708584;7,107396976215661;22500;False
0,020231214;0,039154795718393684;0;0;8,762274980020283;247;0,45608050216307106;0,6771172901452592;7,586771989934037;7,567277707381428;173000;False
0;0,024887652;42,06363493573951;8128;1,3823972354926541;127,9863273947651;2,1654062025691365;0,8178049619762752;6,201799842644462;6,131278010512824;710656;True
0,033333333;0,02763719;0;0;3,8421669650470327;161;0,6867922224596115;0,8560167529719582;7,345713532928818;7,294845724687442;22500;False
0;0,007279409;0;0;2,1898915946842967;166;0,7221491157685485;0,7035699564245073;6,778726539169108;6,738135228646116;22500;False
1;0,8642900169870628;0;0;0,90941567;249;0,525897532;0,6876938846029507;6,497615511;6,4179535896870945;22500;True
0;0,010535625538219339;0;0;2,447637632092616;110;0,8547008547008976;0,3387110134054099;6,517473041699147;6,418610076698053;22500;False
0,006666667;0,13175443366884398;62,335627125279224;160;3,6602338369559417;240;0,3567634420537079;0,9259169912639834;7,178154119271714;7,119850521945239;22500;True
0;0,46802346904335507;0;0;2,063396446;193;0,6158309612436978;0,5304137938280996;7,041002228;6,9461017557230305;22500;True
0,88;0,048909965;0;0;6,161974674880314;250;0,3733758152038653;0,576218293;7,613307912982141;7,597151041572086;22500;False
0;0,16987887916846076;0;0;2,8203775204258976;217;0,3400229704406942;0,5744032377637069;6,9623169848593065;6,889772607748463;22500;True
1;0,7978252994074189;0;0;4,3860916135237495;148;0,6317917614354356;0,5786822793416819;7,621658594643454;7,596296289817009;22500;True
0;0,18060449988929717;0;0;3,1350483593557703;247;0,33322966188297864;1,1572859364920125;6,606968742237546;6,445698846768406;22500;True
0,62;0,025899206126930918;81,90041699010311;56;2,028984182485099;140;0,665700169;0,48111216556531605;6,8564637939090325;6,757682629568637;22500;True
0;0,019709355108596033;0;0;2,8745552567902677;227;0,3323191445366995;0,7567922769607971;7,5058421159007285;7,460714352965598;22500;False
0;0,040785472;0;0;2,132837455742716;187;0,29939322972110893;0,7845869259403374;7,1356876863186764;7,105984918265428;22500;False
1;0,8232918915972661;0;0;3,1820044964970857;140;0,8478727813995863;0,6728558668440429;7,490784174293788;7,456563829;22500;True
0,5266666666666666;0,15576365401122652;0;0;4,577132681277948;182;0,5128438903197428;0,42235444473036377;7,209247993269549;7,152734113587952;22500;True
0;0,025916025811520384;0;0;3,3351235141017304;224;0,8103727714747777;0,5264028336773132;7,354181477857095;7,313052973081646;22500;False
1;0,7108122667273348;0;0;1,286738956;201;0,675148533;0,5223832111652101;7,458459972000161;7,433330629250115;22500;True
0;0,020900665765672302;0;0;1,5325078830040257;127,27922061357854;1,4608328459120106;0,5264358230042403;7,201755068667032;7,158486919813247;409600;False
0;0,002007338;0;0;1,289115099092736;109;1,4144778307803783;0,8390731876110223;6,7753383108734235;6,717283921677399;426400;False
0;0;0;0;4,708658556815103;166;1,3063165182868284;0,406700899;7,321195228025106;7,298568820493881;426400;False
0;0,022299458050632725;0;0;1,880344954;213;0,5059363194819124;0,7260095873878177;7,1724850714318835;7,138964625044241;22500;False
0,026666667;0,038455241;75,38125903;96;1,2299971168248143;217;0,40808183401045306;0,8059738191370662;7,605405156150163;7,568520287848867;22500;True
0,06;0,024599359440551232;0;0;1,521956553406594;252;0,32573761473203416;0,9876345137839997;6,263690947318148;6,110953622897453;22500;False
1;0,21505496555776268;0;0;0,8610054516657725;188;0,4245843790689436;0,7129502999574598;7,025174735911045;6,9774737617364675;22500;True
0;0,010216384257296976;0;0;2,881313872324116;126;0,8875039444619475;0,5557582011251234;7,185860760626711;7,140559251391978;22500;False
0,1;0,007211327;0;0;1,8627873633505618;98;0,8887659977879779;0,46056118360069676;7,157974429555265;7,141102719908161;22500;False
0,006666667;0,060785583226344614;0;0;5,000278626318898;240;0,477970854;0,4526101622297032;7,034831446976531;6,952727886746046;22500;False
0,2;0,012860096;0;0;1,974056929;208;0,7654102598992789;0,5963540876621348;7,069620401390152;7,050509227849896;22500;False
0,3;0,3449246224275025;0;0;1,6544468194807032;154;0,7406432074788745;0,7077700653881511;7,002955640956903;6,923270085591924;22500;True
0,5866666666666667;0,420985877;0;0;0,9284370313491387;250;0,37509377344339667;0,7281588103212134;7,415290277558352;7,385886855483005;22500;True
0,6666666666666666;0,20441250998126734;0;0;1,3174858107322198;206;0,5657957603037673;0,8772318553652851;6,744880098938229;6,650051082553215;22500;True
1;0,6569218342702537;0;0;3,2351914430359345;123;0,6735720273021081;0,480377794;6,780747762582536;6,742166958106291;22500;True
1;0,2781683888289721;0;0;2,468365573589207;237;0,47024891842748695;0,642760992;6,982620031674703;6,868237930276167;22500;True
0,08;0;73,79328819177272;264;2,4059105281175914;188;0,44349831470640255;0,5893889251391283;7,231764208156118;7,199134229049211;22500;True
0;0;0;0;1,0717386071455308;251;0,5163985219526185;0,5748978137919311;7,586528109107417;7,558691883;22500;False
0,7133333333333334;0,021996890067084385;0;0;1,467346090032637;136;0,2878157978893927;0,3923729296294003;7,559684826;7,532639962439307;22500;True
0,6733333333333333;0,020938451;0;0;3,3469743565066445;93;0,8083638715240659;0,779003548;7,705477553457523;7,682289733176466;22500;False
0,066666667;0,024609361861728702;0;0;2,375641916932199;200;0,44462888309230625;0,7597224380237348;7,6045198548415796;7,577286164636214;22500;False
0,075;0,7815938555992918;0;0;0,9781536188279819;97;1,6784925296796374;0,43625039121337256;7,056789668;7,002920570194691;423200;True
0;0,366242003;0;0;1,4581182178449485;51;2,4944555812159863;0,37907201532368745;7,008960890397864;6,9374697845175595;589824;True
1;0,22330388188335112;0;0;3,545185407639577;191;0,5003224300104415;0,5939417322078819;6,879071379965076;6,825164729195044;22500;True
0;0,11108960375874921;0;0;2,690531383606422;176;0,4614154174271396;0,6610892747114325;7,552220379430934;7,510905995863673;22500;True
0,74;0,19997447152757766;0;0;3,221221654690106;55,154328932550705;1,0665023463051653;0,6145367451350541;7,433705017252147;7,401412676;22500;True
0,19333333333333333;0,17695985656667634;0;0;3,941239163987391;243;0,5968011458581742;1,0251046354518967;6,379235187789794;6,296186591584445;22500;False
0,58;0,4058926575284814;0;0;1,8365666458035812;176;0,4737340772713078;0,7816909230686113;7,027874385275805;6,907318386493901;22500;True
0,4266666666666667;0,4291445709144564;0;0;2,8098434817298448;170;0,7771752271077599;0,37806517519529287;6,310413280806791;6,237220267550989;22500;True
0,58;0,033931298;0;0;2,9540511284256823;152;0,47163878757387245;0,7743910523155695;7,700866170069884;7,679290654614287;22500;False
0,76;0,099386822;0;0;3,184046289751601;143;0,4696991837672169;0,6188184106891466;7,470796323198887;7,456464425794395;22500;True
1;0,049430857888821546;0;0;4,621439775975119;240;0,3570748428871021;0,5459526539645316;7,041528304745027;6,981974251019171;22500;False
0,033333333;0,045214946203350904;61,01768307;88;3,428966015542059;252;0,5371210312723332;0,886944158;7,272835639097349;7,2086118735058085;22500;True
0,013333333333333334;0,028914414208614486;0;0;3,062328529267096;193;0,699409388;0,34735713886329816;7,133083769981053;7,0997348065588035;22500;False
0,006666667;0;0;0;1,9005200972868583;99;0,7686526373325672;0,3302515518783298;6,500658339863018;6,471365874545808;22500;False
0,013333333333333334;0,2575974295313414;0;0;1,5729963656213515;227;0,9943872364874519;0,42488888535215696;6,566754101560052;6,494404806;22500;True
0,43333333333333335;0,16258893723394044;0;0;5,149276174589131;220;0,40779338468511545;0,6218735494700477;6,615909103173516;6,557486074535815;22500;True
0,15333333333333332;0,4017498936893054;0;0;1,7961828303977085;223;0,5054703120436275;0,6537256893942452;7,360310728119697;7,328352942;22500;True
1;0,8553049568729153;0;0;7,891619464;232;0,30417046219669863;0,783016648;7,492858450716993;7,445965703924689;153600;True
0,152;0,7159988904929152;0;0;4,249970234520854;159;0,5531619562003021;0,8066521965480092;7,604508742560108;7,581352902072842;241500;True
0;0,006272881;22,305883524045576;8;2,4127338518815415;166,8772003600252;0,7829085357934331;0,5753725541994816;6,992136577665247;6,943251695587588;307200;False
0,39625;0,2660568394022534;0;0;0,5289529208892685;252;0,6709045682478886;1,1189273229656271;5,924551022953468;5,663534685590823;424800;True
0;0,000706096;0;0;1,6563566800320444;88;2,0115571011042217;0,644737896;6,885427141727599;6,833081818772821;543744;False
0,065789474;0,6686025149187994;0;0;19,84532708;251;0,19650429206745013;0,3821460649087305;7,735247920185249;7,718252782172632;11400;False
0;0,006886019;0;0;0,9431914632723293;249;0,5695193256890784;0,583863019;7,610669754284654;7,584501121797599;22500;False
1;0,6409344504034745;0;0;2,648955757;219;0,5050051622749483;0,737200191;7,177145381575708;7,127051821573258;22500;True
0,02;0,3397433174456306;0;0;0,99701623;128;0,46844746101476176;0,8088612277156156;7,384367975416323;7,359608146001579;22500;True
0,9466666666666667;0,13208302787195073;0;0;2,3829259231959967;244;0,5361227601981924;0,28425556209284875;5,872532296563796;5,771230843515012;22500;True
1;0,1511258159666318;0;0;6,093896982525353;157;0,6257996328641596;0,4737933942559466;7,472936347020842;7,452750216781396;22500;True
1;0,8223487954015677;0;0;1,8611774971103785;123;0,8005123278898538;0,5342850401100515;7,212788451545014;7,176608215;22500;True
0,006666667;0,08013991;84,72698242759483;24;2,2620997039419755;127;0,8798342;0,6675148973272403;7,024196202149736;6,981615763040241;22500;True
0,30666666666666664;0,004042861;0;0;1,1530086662064631;190;0,5183854022670218;0,8493148444618335;6,438848420329219;6,281007848980877;22500;False
0;0,23290231411998655;0;0;2,586298705266093;163;0,6431695394906439;0,4473453292701179;7,061039895;7,008200939667321;22500;True
0,9266666666666666;0,21071497997680766;0;0;3,0742001745007905;234;0,4740734497798212;0,48072494056410475;7,094554698313515;7,036577989123162;22500;True
0,24666666666666667;0,009192943;0;0;2,4131123987989325;245;0,5124817784256567;0,5815081206678941;7,090592156;7,044490958;22500;False
0;0,000622359;0;0;2,1805583519029623;236;0,5673222390317025;0,7568959580703373;7,009181250393509;6,952332057074616;22500;False
0;0,020760444;0;0;0,8965323735488067;252;0,2766302744172376;0,9157625898530254;7,676373799353875;7,652285993891357;22500;False
0;0,2191982965431305;0;0;2,2485561411708446;226;0,5981338224737935;0,7567522687084333;6,5445291720033945;6,468114052837592;22500;True
0,30666666666666664;0,16227407071563069;0;0;3,2572756653397925;153;0,41897100720631575;0,7757791016467503;6,599524331515888;6,387763357229623;22500;True
0,004878049;0,012789232323118259;0;0;8,231287223375366;100;0,5657611039245483;0,5081688266553832;7,257243646528108;7,205959391745742;209920;False
0;0,275095339;0;0;0,36438902432341946;154;0,7871412603713902;0,753461032;5,204283784118563;4,752253992857406;250000;True
0,12121212121212122;0,6511255924572686;0;0;3,7446910554719524;125;0,8833863142034124;0,5029150631644236;7,504946484;7,488670967393437;274560;True
0,22778473091364204;0,19277439678722297;0;0;3,198872518;78;1,9154638804329172;0,30666987448788285;7,0959962286141645;7,061816234621008;425867;True
0,9733333333333334;0,3893432495194631;0;0;5,3228473854701885;127;0,7805453410115429;1,3217236470050886;7,419987256781981;7,370477673217615;22500;True
0;0,022965937974677966;0;0;1,6809566728181404;147;0,554337382;0,7246225876425127;7,141302082370385;7,120052955;22500;False
0;0,040842458095494104;0;0;1,9632176513908022;197;0,35443676060554735;0,7779624374469213;7,317787661;7,271021594949281;22500;True
0;0,041581107615861986;0;0;1,6739523159579455;234;0,4985044865403798;0,6698871916498691;7,031210400380268;6,978585125770832;22500;True
0;0,017509411;0;0;1,892233378214558;173;0,94387113;0,5105859758920197;7,352917784707696;7,3267416189086685;22500;False
1;0,7430576124604658;0;0;2,6629059715855448;58;1,1548529487246377;0,23284741760707472;7,139514325595632;7,122399383998869;22500;True
1;0,22119116292122096;0;0;6,7081869701714725;212;0,4308693986978233;0,85242669;7,234086615657984;7,20672917;22500;True
1;0,5915041509087038;0;0;1,9956231356399017;161;0,823994726;0,9449644051896327;6,947675149380648;6,884578241533331;22500;True
0,6666666666666666;0,014240464;0;0;5,199577047010266;208;0,4981733643307828;0,6512035352945978;7,704648568443476;7,690926780811838;22500;False
0,9266666666666666;0,19843444696030832;0;0;3,1266875273104793;204;0,5399827205529378;1,0358945154775347;7,275524254383675;7,200852550967638;22500;True
1;0,21238106837718362;0;0;3,7287567307192164;247;0,4852903114485303;0,7407236517566753;7,426028798477288;7,407623807277025;22500;True
0;0,008830832;0;0;3,3638389080750684;251;0,4082891776148637;0,6816761474249635;6,902283532;6,8234960995846246;22500;True
1;0,6604908050777539;0;0;3,3248788230082114;92;1,195473141703495;0,2841225274003966;6,826771550078904;6,790404810139761;22500;True
0,14444444444444443;0,3627542420826399;0;0;7,584696835019834;211;0,6266028822641381;0,6149664781300832;7,547237189203594;7,504431967981042;230400;True
0;0,022332598420135668;0;0;4,5902474535154925;79;0,8942993651428927;0,8597845951710054;7,5309093495264525;7,5126782280251545;273280;False
0;0,013628289508112531;0;0;3,1375016205183828;247;0,8110754501447514;0,376273185;6,334153086952508;6,2651127703436496;268380;False
0,5758835758835759;0,14682579913529278;0;0;12,353039930931024;166;1,1168595581052019;0,6780662643517603;7,551839147400164;7,512883811238855;307840;True
0;0,032295372;84,67915271570423;37;0,8010786128243886;252;0,3557197943446616;0,9535657231671212;6,129958266885032;6,041543857291684;314388;True
1;0,8200602498160756;0;0;3,547518057873441;124,45079348883236;1,420598563563908;0,3632458733578945;7,455398563153633;7,4397303087420985;393216;True
0;0,002717729;0;0;1,0439201386404897;201;2,7388232474770486;0,39150235;6,877288560473189;6,8307981851387805;640000;False
0,02;0,19137045048367482;84,55828763594155;16;1,6485942848604231;233;0,41968998899484217;0,8489783404205375;6,464010784733892;6,358345786448913;22500;True
0;0,008601635;0;0;3,4791058498969702;230;0,2969944165049795;0,9768093540037042;6,664924291867479;6,579960551926994;22500;False
0,5933333333333334;0,026507294;0;0;1,4508314712691723;230;0,7106085967848024;0,3907946276607015;6,384584671820846;6,207135309394024;22500;False
0,04;0,058007168;0;0;3,529205479;136;0,4248008156175829;0,29608060558823174;6,797198776009292;6,7327794364954485;22500;False
0,08;0,23354950918291653;0;0;3,5422851385099436;227;0,5738624770454291;0,6737343170399192;7,279045967288116;7,2262324658890424;22500;True
0,4666666666666667;0,021969311003781685;0;0;2,823209026573119;248;0,6628759979966334;0,5902793184900396;7,4687237045438115;7,442227651923231;22500;False
0;0,006922157;0;0;1,2006558017624962;246;0,5422862789520201;0,8191829548838288;7,038507214525166;6,9878852532867795;22500;True
0,006666667;0,006124308;0;0;3,2356306647355417;224;0,5715882532262789;0,40046327574298735;6,131073320602036;6,037253343397394;22500;False
0,006666667;0;0;0;1,5467661603233687;165;0,5800464037122819;0,66781537;6,489798782857732;6,402504978232816;22500;False
0,16666666666666666;0,012516701143652442;0;0;1,9016616877979313;197;0,6020227965964984;0,5255316881933277;5,436072620652375;5,306679803716397;22500;False
0;0,35842084704999383;39,13884051103224;8;5,437743733107875;252;0,1734892937829184;0,9457449662078751;7,156556108;7,053566459449441;22500;True
0,033333333;0,062394776;0;0;2,917848512152861;235;0,30511784329150404;1,2671050218332731;7,083467635314237;6,986068281030508;22500;False
